283417,0.0076304157
554236,0.0010073087
349152,0.00460078
442523,0.00095018
147991,0.0122495685
286148,0.026770212
84661,0.022379428
1806,0.014872823
1807,0.011749443
1808,0.063713916
1809,0.08368619
10570,0.011234926
56896,0.01225914
165545,0.0042136805
1810,0.030865282
55332,0.026614632
128338,0.025335118
10589,0.040233273
1812,0.0010550348
1813,0.0030944499
1814,5.4794077e-06
1815,0.00081112067
1816,0.00021895513
4733,0.031934474
1819,0.020750793
644168,0.00012198447
1821,0.0036202767
1823,0.0016750897
1824,0.043463323
1825,0.039226484
1826,0.0051258965
57453,0.009033546
79075,0.0074313185
259234,1.3039491e-05
10311,0.0264794
10281,0.00019192677
53820,0.0031435469
84677,0.0013075968
257203,0.00023760987
29940,0.020425957
92126,0.01103885
1828,0.0145418495
1829,0.08996103
1830,0.04183856
147409,0.00031813513
79980,0.016598798
1832,0.18850446
1834,3.1638796e-05
667,0.098307274
11034,0.13618079
25778,0.021985207
92675,0.019668002
401124,0.0007307911
51514,0.01459462
1837,0.019104483
1838,0.013040348
84062,0.012384778
56986,0.01038506
285605,0.0067283083
1840,0.012656838
113878,0.022140056
196403,0.023565399
151636,0.05222978
23220,0.031732846
1841,0.019550063
23399,0.049479738
53905,0.016749505
50506,0.030416528
90527,0.009206613
405753,0.012958078
338599,1.6219565e-05
64118,0.047701836
54920,0.00851338
56931,0.015104935
11062,0.011364962
11221,0.011448788
1843,0.11223083
8446,0.016636042
11266,0.009981
51207,0.00071801076
11072,0.014793833
128853,0.007059105
80824,0.037807327
150290,0.010235984
142679,0.0063562775
63904,3.4024092e-06
1844,0.02165644
56940,0.022632385
54935,0.023033096
78986,0.0059733833
92235,0.007626566
285193,0.006585381
1845,0.048732422
1846,0.018360794
1847,0.025510719
574029,0.0009943561
1848,0.058537986
1849,0.022068541
1850,0.011292751
1852,0.00714688
1854,0.030766796
22947,6.301443e-09
503835,2.1344478e-05
1855,0.039081886
1856,0.022542916
1857,0.06333449
344875,0.00014092919
143241,0.0001482779
84332,0.0016194485
54808,0.01756715
1778,0.16146056
1780,0.009312263
1781,0.04251471
51143,0.022797966
1783,0.06352486
79659,0.01084114
51626,0.013231934
8655,0.087036
140735,0.04202536
83658,0.060236022
83657,0.0010600518
6993,0.03675254
6990,0.023323245
1859,0.03981164
9149,0.018816317
8445,0.023520008
8444,0.010592795
8798,0.011126261
8291,0.022216374
116729,0.0004812827
391475,1.7901288e-05
161582,0.0054492424
22873,0.0125016505
199221,0.0064008245
9666,0.015437387
1869,0.016608326
1870,0.017722612
1871,0.019439518
1874,0.03532439
1875,0.007845734
1876,0.012122473
144455,0.012091061
79733,0.011915503
1877,0.017619655
85403,0.023784727
55840,0.006539012
55837,0.02231468
124454,0.021022853
9166,0.018146383
1879,0.013849693
64641,0.0015653116
253738,0.005580241
57593,0.011502148
10148,0.004460032
10969,0.035767887
10682,0.032619704
84650,0.018313034
11319,0.017516872
1889,0.092915006
9718,0.010063595
9427,0.009446471
1891,0.07876582
55862,0.029138308
55268,0.02265186
79746,0.02083194
1892,0.07143664
1893,0.037220504
1842,0.017588148
641700,0.0054138377
51295,0.02482108
1894,0.033333536
345930,0.0009491473
1896,0.011404587
60401,0.0076564765
10913,0.005644818
128178,0.008531435
80153,0.023761176
23644,0.03924916
10876,5.7855934e-05
64184,6.9113936e-05
9695,0.039102014
55741,0.024423754
80267,0.035667192
8721,0.094092056
10085,0.010868423
1906,0.02467189
1907,0.008033494
1908,0.0142535055
1909,0.014072392
1910,0.041308098
8411,0.021957109
8726,0.013022445
1915,0.656574
441032,0.14482205
1917,0.032098982
1933,0.09950081
1936,0.16351995
196549,0.0001759636
9521,0.0116692055
1937,0.28783977
1938,0.53705883
29904,0.030146161
60678,0.015763192
80820,0.013217184
100130771,0.00083807064
79645,0.0037443447
84288,0.010343276
146779,9.927344e-05
283229,0.018547716
84766,0.0075854664
374786,0.00042766763
64800,0.0024970672
84455,0.008818558
2202,0.048304282
30008,0.031087393
221154,0.024438385
286097,0.005501782
151651,0.0012962532
114327,0.011816019
80258,0.0031168158
80303,0.038805854
79180,0.060626384
1942,0.052921865
1943,0.00078020745
1944,0.010692314
1945,0.01185573
1946,0.011896006
1947,0.038529936
1948,0.035968285
1949,0.0073836027
23167,0.047147196
22979,0.009350235
10278,0.018657861
79631,0.017529393
9343,0.057680085
1950,0.014013656
25975,0.0131619945
51162,0.020246096
80864,0.012565288
133584,0.01394929
1956,0.04064345
54583,0.039326243
112398,0.041388195
112399,0.0447763
100126791,0.0012868526
1958,0.12244365
1959,0.011506003
1960,0.012679747
1961,0.0009325139
23301,0.02786537
254102,0.037850905
10938,0.043651626
30846,0.058886632
30845,0.013430593
30844,0.034282006
26298,0.042471234
1962,0.020509815
79813,0.034355253
10919,0.046941243
9538,0.05977064
23741,0.074766025
163126,0.009845257
126272,0.0039723734
493861,0.0026176132
10209,0.19561046
84285,0.017403468
1964,0.049964402
9086,0.011190541
10289,0.022353075
83939,0.049989756
27102,0.093793646
5610,0.015279502
9451,0.021824278
440275,0.03236211
1967,0.030536987
8892,0.018772032
8891,0.014668192
8890,0.024096306
8893,0.034521
26523,0.026276562
27161,0.009779641
192669,0.00946913
192670,0.01040221
1965,0.04005666
8894,0.050887957
1968,0.10506746
8661,0.11587602
8662,0.10433751
8663,0.011739088
728689,0.19653288
8664,0.09906436
3646,0.12813945
8665,0.0643749
8666,0.06644185
8667,0.10203182
8668,0.09003301
442720,6.345789e-05
8669,0.038305067
27335,0.080379814
51386,0.13567479
10480,0.06833993
1973,0.19098116
1974,0.15150443
9775,0.05046883
1975,0.15321943
1977,0.017294498
253314,0.00018563267
9470,0.03757141
317649,0.018818023
1978,0.030030118
1979,0.08557027
8637,0.01279686
56478,0.019073468
1981,0.17154908
1982,0.2676767
8672,0.043750953
7458,0.10271278
1983,0.0896911
1984,0.14075913
56648,0.013121207
143244,0.04219241
9669,0.07370577
3692,0.07419165
55520,0.008360409
60528,0.03881726
1991,0.0033113044
1994,0.049063638
1993,0.005142558
1995,0.008980697
1996,0.0018301688
1997,0.03961103
1998,0.020165691
1999,0.11767873
2000,0.026528237
2001,0.013521697
392617,0.009012977
114794,0.014782943
2002,0.026565878
2004,0.013952096
2005,0.011468047
22936,0.030518394
80237,0.013983021
8178,0.016287094
9844,0.017849809
63916,0.030738719
79767,0.01975451
55531,0.0030399845
255520,0.012071345
84173,0.010559764
2006,0.038027473
84337,0.028335366
64834,0.0467558
54898,0.010917937
83401,0.0016562165
6785,0.00900234
60481,0.06760947
79071,0.013645008
79993,0.01622437
55250,0.034945842
100131454,0.0009513155
55140,0.025311956
26610,0.007788248
64100,0.00015069387
64123,0.015901705
133418,0.024949005
51705,0.011706273
2010,0.033965554
146956,0.007265174
197342,0.0015664401
10436,0.020624371
129080,0.013827617
136227,0.009061531
11117,0.043279134
84034,0.016506063
90187,0.0071809674
2009,0.012012762
24139,0.024518993
256364,0.02572374
27436,0.046385035
161436,0.0039017324
400954,0.0058300486
2012,0.07624688
2013,0.071670525
2014,0.024771882
2015,0.002605109
30817,0.007949573
84658,0.00037658808
326342,0.0007125245
2016,0.004204939
2018,0.013715245
196047,0.017711785
2019,0.0047571003
2020,0.003593151
55740,0.068881996
10117,0.0026293483
8507,0.049610175
23052,0.04062977
2021,0.01896029
8909,0.0013545464
2022,0.06930798
64772,0.021154743
375704,0.014270338
219670,0.0031402046
2023,0.40247944
2026,0.046927862
2027,0.009935143
58478,0.029155407
55556,0.017372215
55068,0.004490037
10495,0.011133208
2028,0.02707439
5167,0.01570422
5168,0.04253297
5169,0.017042639
22875,0.01884748
59084,0.015145618
133121,0.002472178
339221,0.0009259193
2029,0.08898168
150350,0.0010450025
953,0.033823255
954,0.009747439
956,0.011362212
9583,0.013720506
957,0.010800029
955,0.05602592
57089,0.013948257
377841,0.0072312355
56943,0.020731108
8320,0.0029526663
2033,0.05582751
57634,0.039796628
347918,0.008038462
2034,0.10724799
2035,0.034347165
2036,0.050363064
2037,0.046706386
23136,0.021104569
64097,0.017002987
54566,0.019502932
57669,0.016925255
2038,0.00012199007
2039,0.026947418
80314,0.012837275
26122,0.017720021
4072,0.1358802
54749,0.01962993
255324,0.0003535138
284656,0.008257239
2041,0.014925289
1969,0.04014001
2042,0.0130881965
2043,0.013863128
2044,0.0018561904
285220,0.0009563654
2045,0.016483309
2046,0.00086043164
2047,0.012908259
2048,0.026649263
2049,0.034070376
2050,0.05531309
2051,0.017255807
2052,0.083872214
2053,0.019652618
79852,0.009659135
253152,0.003945955
7957,0.00969105
9852,0.02496278
29924,0.07232553
22905,0.032646004
55040,0.01723458
2056,0.0012012905
2057,0.01379093
83481,0.020973021
8475,0.015651073
2058,0.07527076
2060,0.040590234
58513,0.024353156
2059,0.044961065
54869,0.022948934
64787,0.053349458
79574,0.029587764
94240,0.012799004
85465,0.033406276
8288,0.00021647454
1833,0.002180242
26284,0.032795418
51752,0.04173824
64167,0.029194722
3266,0.00040513562
2064,0.13568473
55914,0.049640182
2065,0.09421769
2066,0.0192337
23085,0.036171153
26059,0.0022608824
2067,0.026332676
2068,0.015359554
2071,0.030165762
2072,0.00870129
2073,0.032473054
2074,0.0088728545
54821,0.009950968
1161,0.010303189
2069,0.01784203
2077,0.034908313
2078,0.013423518
57222,0.10863903
51290,0.021788063
51614,0.10648288
2079,0.050160743
90459,0.012419207
112479,0.011852889
79033,0.030142326
157697,0.009657254
27248,0.040634885
10613,0.031423073
11160,0.047650047
114625,0.010497596
57471,0.009713416
79956,0.042775705
2081,0.010517924
10595,0.022673951
30001,0.037360817
56605,0.011570709
121506,0.011208486
10961,0.08394255
23071,0.042669754
54206,0.055503357
405754,0.0007268317
90952,0.023290878
114799,0.016061092
157570,0.011029118
2098,0.044386774
51575,0.015255426
11082,0.019075103
9700,0.013807867
83715,0.014108337
339768,0.0023793366
284729,0.00030087863
2099,0.050362173
2100,0.0014214811
54845,0.052266855
80004,0.029731967
2101,0.033991404
2103,0.0009773349
2104,0.009941882
80712,0.00010953701
23344,0.07004833
57488,0.07019028
83850,0.0036469747
54465,0.01119065
2107,0.062010534
2108,0.03947538
2109,0.043405075
2110,0.013432092
23474,0.023262285
55500,0.04210938
55224,0.017479105
2113,0.058545124
2114,0.080899365
2115,0.023294067
2116,0.0011077564
2117,0.013295559
440695,0.00035771393
2118,0.024974585
2119,0.02900347
2120,0.034971073
51513,0.01176696
2121,0.02293219
132884,0.008164157
2123,0.009747799
2124,0.013648515
7813,0.013062323
115704,0.015764963
51466,0.04722253
2125,0.043375432
645027,0.0015463753
2128,0.0005462943
344191,1.4501775e-05
2130,0.0981484
161829,8.820229e-05
55218,0.019400092
54932,0.008613993
9156,0.008194409
55763,0.02589727
55770,0.024529751
11336,0.036717582
283849,0.0061798412
90332,0.008343806
60412,0.039826926
10640,0.033242382
54536,0.014336901
23233,0.010699078
23265,0.07579169
149371,0.0139855975
9941,0.010652762
5394,0.03687918
51013,0.0130528575
23404,0.015947858
51010,0.012117766
54512,0.01790982
56915,0.01630959
118460,0.010271732
23016,0.01861749
11340,0.012216114
5393,0.015344628
23086,0.010511138
2131,0.03309431
2132,0.046360496
2134,0.0084306495
2135,0.012260149
2137,0.034838483
2138,0.008189852
2139,0.021319939
2140,0.009403851
2070,0.0052865217
346007,0.0009178978
2145,0.02378996
2146,0.015843337
7430,0.16918081
2159,0.010142062
2160,0.0022001143
50848,0.11270449
2161,0.008387064
2162,0.02410238
2165,0.001294496
2147,0.01715022
2149,0.034868684
2150,0.023814099
2151,0.013518101
9002,0.0048591467
2152,0.034609873
2153,0.016381646
2155,0.0045728926
2157,0.013017697
8263,0.011877039
2158,0.0024978216
79152,0.010571586
158584,0.012392886
2166,0.017534064
2168,0.03085042
646486,1.0229032e-05
2169,0.0019896256
2170,0.015717506
2167,0.026559114
2171,0.017263975
220832,9.9642406e-05
2172,0.0054388987
2173,0.020091016
646480,1.8705738e-05
8772,0.021149097
3992,0.03138103
9415,0.06867997
3995,0.014982902
283985,0.0012145409
11124,0.025927687
23197,0.040630773
2184,0.02135008
81889,0.02280493
51011,0.012108357
151313,0.011294478
23017,0.020631064
9214,0.008472917
55179,0.019144792
124402,0.015391641
283991,0.031842947
144347,0.015223523
359845,0.018146805
399665,0.057231054
284611,0.020059047
83640,0.012137934
84923,0.02210306
90736,0.007836011
54491,0.014759217
90268,0.018293615
80039,0.0002973357
100129396,0.00049905153
11170,0.04182436
83641,0.04784348
81926,0.01829693
51104,0.013297033
58489,0.026251812
144717,0.01470855
150368,0.011402229
145165,0.010858704
83541,0.014075259
90362,0.011841586
642273,0.0027691957
63901,0.028590368
374393,0.010664073
64773,0.021852829
91523,0.015288522
92689,0.015512283
10827,0.011788051
9747,0.021980843
285966,0.01754606
201627,0.018021973
414918,0.016325673
81558,0.012550797
150864,0.017541133
55007,0.013715865
79607,0.01059649
151194,0.009069656
25895,0.00927338
23196,0.09697306
158293,0.02835877
84498,0.018749297
54954,0.011330652
116224,0.013495164
159090,0.024481926
159091,0.0029022447
219287,0.0037080764
139285,0.0084337145
205147,0.001772077
220108,0.0039459686
79843,0.0026174367
93343,0.021214684
89853,0.014950388
84668,0.016468255
285172,0.015233607
8933,0.046496768
26071,0.028387418
441518,0.013046298
653784,0.02052932
80097,0.04546794
116496,0.03675009
64855,0.11182754
199786,0.0020709124
131408,0.01382708
9715,0.013055745
348487,0.0031684719
388581,0.0025543468
286499,0.0025067371
257415,0.0077905175
79137,0.06764308
54463,0.02229319
162427,0.046563964
57579,0.015801495
51059,0.0033069558
84908,0.02866139
387071,2.9946104e-05
654412,8.218688e-06
677784,3.0279061e-06
100124412,1.0204274e-05
641702,0.0001032965
10144,0.027207738
285512,0.003884655
51306,0.021395156
220965,0.005253195
25854,0.017242234
317662,0.013595118
389658,0.0008702016
285016,0.004675126
338094,0.004561122
167555,0.0011221798
285596,0.0013818678
202134,0.0004934518
653316,0.00023552118
158297,5.3364205e-05
283726,0.0028154056
728215,0.006688636
27112,0.00856514
29057,0.02111721
728262,0.0013877816
100132403,0.0001708925
51016,0.014177304
348378,0.0009184117
729830,0.0077979774
84067,0.022335785
57700,0.01877668
64760,0.029715722
84140,0.008843318
145483,0.006706461
26355,0.0371896
221303,0.0024134351
148753,0.0031438204
642968,0.00064157555
51101,0.009328471
79696,0.005513304
54065,0.010394293
401565,8.361551e-05
730112,0.00456656
83648,0.016361605
84734,0.011126259
23201,0.016447114
130074,0.06560994
26049,0.008739777
283777,0.0002521828
340069,2.4025703e-05
170370,1.6988348e-05
221061,0.027244717
284069,0.010483595
165215,0.012121245
83989,0.015100117
65990,0.0063749407
134145,0.01690787
345757,0.011048556
400451,0.023900481
84142,0.01535522
23172,0.014095403
84141,0.008443388
55194,0.009604573
283635,0.025800735
400823,0.0010849516
55719,0.022892645
51252,0.0036357779
165186,0.0023815916
23116,0.013177367
389558,0.0020756868
399888,0.00047713335
90050,0.0015312567
220382,0.0063218926
284800,0.00039342817
728882,0.0032216304
440585,0.002277162
340286,0.0001089629
79632,0.0057375864
27146,0.0015753802
222234,0.006402804
121006,0.0005286322
84070,0.00094768597
148109,2.4406154e-05
80013,0.013371604
84182,0.007369249
23359,0.0067860093
9413,0.008797458
10712,0.02553158
780776,0.002608261
201158,0.00860758
51030,0.018561816
401145,0.0036263515
54462,0.02949053
80011,0.037523568
8603,0.023071231
54540,0.02388793
131831,9.675205e-05
220081,3.628933e-06
84331,0.019276815
348262,0.041924346
642938,0.0037818972
100131897,0.0016605023
252946,2.2707567e-05
729085,0.0069585885
51313,0.04613689
139231,0.017142052
407738,0.0006109274
338811,0.0027980402
284467,0.00081443816
151647,0.0013077017
25817,0.007128317
221786,0.007507944
285550,0.013096846
54757,0.012645137
9917,0.04133638
56975,0.03024316
387680,0.012860092
55747,0.01879598
253725,0.03575486
728118,0.0029162758
728130,0.0051637585
54754,0.00032957617
441457,0.00027679277
653567,0.0023994942
118670,3.8416206e-07
196792,0.0025185554
643161,0.0015153333
100132929,0.0002540357
221301,3.3120083e-05
254228,0.006255318
441168,0.010080493
548321,0.00132872
100133121,5.8656526e-05
100132948,0.001613688
284123,1.0906098e-06
26017,0.04413694
54537,0.018136205
439965,0.0038052292
414241,0.013884384
116228,0.02867515
9780,0.06612829
63895,0.012396632
60343,0.027542353
54097,0.013289966
10447,0.03864498
131177,0.01759385
85369,0.020169394
57464,0.010093185
340618,3.1750983e-06
284593,0.001139613
131583,0.011998191
163933,0.0024274287
404636,0.01291621
55855,0.010962168
55603,0.02006959
115572,0.009459972
54855,0.018302888
169966,6.554832e-05
158724,9.575758e-06
170062,3.5687256e-06
442444,2.109207e-05
100129583,0.005807432
55578,0.024592075
100130302,2.314246e-05
170067,8.3744184e-05
81553,0.00755796
51571,0.036165718
9130,0.039267868
26240,0.007169
152877,0.0021213633
9679,0.034854192
51307,0.029600253
113115,0.0068480093
56181,0.02834645
120400,0.0017306764
120406,0.00041086224
91775,0.01454991
54827,0.0039895377
79850,0.016871808
83723,0.0039949813
92002,0.013734513
339521,3.2725155e-05
64762,0.013103884
57795,0.008375502
339479,0.0054631154
58516,0.048464213
55793,0.018277572
54629,0.008254462
54478,0.01308484
79567,0.0385096
9750,0.020178895
140876,0.009533728
100133172,0.00015805374
440078,0.0019483747
100132923,0.001716075
100132103,9.738989e-05
388650,0.009619273
138311,0.013254566
125704,0.0054280604
55026,0.015065131
348013,0.0038002906
149647,4.2256317e-05
153745,2.8974575e-06
196472,9.7351885e-06
161142,0.0018069793
112703,0.0050296937
284418,0.0005383627
84691,0.00037107302
346653,0.0006140048
729533,0.0024428389
653820,0.011900371
728833,0.005853269
374986,0.013524415
84895,0.016988268
401507,9.823696e-06
728495,1.1119155e-05
401508,2.224403e-06
642265,0.00016872838
727830,5.2960437e-05
727905,1.9697736e-05
389730,1.1302101e-05
441452,0.00022249212
199870,0.00796498
143684,0.0107534835
286336,0.009012785
149297,0.0025203403
100288380,0.00017236645
89837,0.000512405
145773,0.008147119
153643,0.0019476758
151393,0.0060326327
55177,0.026960788
51115,0.022149188
84985,0.017567271
222584,0.010482765
128876,0.006203659
81610,0.016630668
54854,0.01479656
113828,0.013601257
644815,0.0075079487
286077,0.061880846
151354,0.023358243
157638,0.045921754
196483,0.012689347
85002,0.0068312073
653333,0.00077574205
55199,0.012331254
692099,0.011530493
375061,0.0077118245
23625,0.029683199
51439,0.029314326
55138,0.0019947833
441317,2.9571189e-05
157769,0.03937433
137392,0.011863368
403315,1.3186377e-05
339145,0.0012523851
100133036,0.0038429429
84191,0.024658076
51647,0.027380556
25940,0.027001284
283742,0.010622515
147965,0.0178125
387742,0.000113528724
100132464,9.119245e-06
171482,2.5499436e-05
171483,0.00012125733
171484,0.0009776702
2175,0.013759682
2187,0.0023048911
2176,0.011148369
2177,0.014080196
2178,0.0155498395
2188,0.014785298
2189,0.0138595905
55215,0.028427644
55120,0.0125262225
57697,0.009349372
92565,0.006888748
2191,0.012865304
84188,0.037296172
55711,0.014029152
10160,0.05953192
9855,0.012196369
10667,0.015567583
2193,0.041077077
10056,0.030190935
355,0.012856216
356,0.0016952091
2194,0.15649168
10922,0.041123424
79675,0.012703039
22868,0.025342897
79072,0.0067435876
60493,0.014709611
2195,0.097040564
2196,0.02153408
120114,0.007967617
79633,0.009691844
89885,0.0017740207
2197,0.14357242
85302,0.0072874352
2091,0.075752616
54751,0.037699744
345630,0.0030923155
2192,0.117801875
2199,0.039161805
10516,0.02740638
129804,0.009640018
2200,0.060712613
2201,0.014976583
84467,0.011367511
2203,0.028636368
8789,0.00031341074
64319,0.04443973
57666,0.021839127
54850,0.012391272
222235,0.0011100932
144699,0.022399003
79176,0.009256982
146330,0.017665539
64839,0.017272318
80028,0.015307787
54620,0.020153668
84961,0.011339201
26223,0.0006483899
283807,0.0024068388
25827,0.01102852
26224,0.02854308
26235,0.009593551
26234,0.05758464
26233,0.01753665
23194,0.012670127
55336,0.00624607
26267,0.008488265
80204,0.03528078
201456,0.001840113
157574,0.0034250477
115290,0.01350824
84893,0.040035255
23014,0.035934795
26263,0.014646079
26232,0.013808686
692224,0.0044441456
26261,0.0007974246
26260,0.015544947
126433,0.015131955
23219,0.02993408
84085,0.013202078
79791,0.02114445
114907,0.018969452
26273,0.019574277
254170,0.011368709
55030,0.024528801
130888,0.0045546363
81545,0.021460759
162517,0.00041725617
51725,0.000443453
150726,0.0129395565
54455,0.01604788
26272,0.014875639
286151,0.0016115721
93611,0.016539488
200933,0.020081174
23403,0.016616166
494188,2.0699634e-05
554251,0.0018914628
26271,0.008313015
26270,0.01191311
25793,0.056418493
26269,0.012909293
26268,0.025068568
10517,0.00034874814
23291,0.031490587
285231,2.179949e-05
26190,0.03949102
6468,0.032704636
54461,0.056835853
55294,0.013623021
26259,0.013544468
84261,0.02006309
83953,0.0042053377
2204,0.0006786899
2205,0.0039723925
2207,0.01809535
2208,0.0024595035
51077,0.022096058
8857,0.08809931
2209,0.008508832
2210,0.007943131
100132417,0.0026831457
2212,0.025662562
2213,0.013228332
9103,0.004915181
2214,0.03871627
2215,0.003626192
2217,0.07154358
23149,0.015155809
115548,0.022762425
89848,0.011670329
9873,0.025441239
2219,0.008419709
2220,0.0007710294
8547,0.0066384743
115350,0.001245747
79368,0.0017615741
115352,0.0026619036
83417,0.00020907483
83416,0.0064600953
343413,0.0013946777
84824,0.011260264
127943,0.004627086
2222,0.071233235
2224,0.06036393
619190,0.0005709447
2230,0.017571501
112812,0.009829551
91893,0.006255629
2232,0.018392807
2235,0.019322239
55527,0.027346006
10116,0.04298196
56929,0.022861041
2237,0.027647832
80307,0.029137429
90342,0.0004894075
654463,0.004665393
2241,0.0036678398
222894,4.966527e-06
55612,0.03096358
10979,0.0294921
83706,0.019181
2242,0.012331011
26998,0.0022228232
54738,0.0015420984
9638,0.02062388
9637,0.02339244
389549,0.0011639355
55079,0.00040104875
2864,4.0785813e-05
2867,0.0027153383
2865,0.00038721456
2243,0.06136347
2244,0.04492172
2245,0.014346588
221472,0.0063709873
89846,0.012954534
121512,0.01823768
152273,0.016306752
55785,0.01830497
2255,0.0005807451
2256,0.0102013275
2257,0.0065485155
2246,0.022234345
2258,0.0129482495
2259,0.007834643
8823,2.6365493e-05
8822,0.0018018166
8817,0.0037948915
9965,0.0055712503
26281,0.00051627983
26291,0.0005726625
2247,0.020151112
27006,2.8554594e-05
8074,0.00011305047
2248,0.001805876
2249,0.00016419688
2250,0.00071185175
2251,2.7316387e-06
2252,0.013224323
2253,0.00040521886
2254,0.0070448867
9982,0.015921557
83888,0.0069698123
143282,0.0050426046
2260,0.055187564
11116,0.009047846
26127,0.016494256
2263,0.030267145
2261,0.034055885
2264,0.021499215
53834,0.028689755
2266,0.04554406
55277,0.0067956313
2267,0.010963264
10875,0.023574175
2268,0.009240183
2271,0.041177522
114827,0.0036822674
85462,0.013821049
2272,0.0047185556
2273,0.07281294
2274,0.03921031
2275,0.014520698
9457,0.0034865586
29109,0.019349093
80206,0.012887728
84929,0.0055736993
387758,0.012324011
9158,0.03365001
11153,0.0049406267
9896,0.014445924
2277,0.0029721814
344018,1.2831212e-05
55137,0.004426824
63979,0.0115170665
401720,0.0038780817
27145,0.009558091
11259,0.025271637
81608,0.023117967
51024,0.045318857
161247,0.0008610693
128486,0.004630276
84922,0.013189995
24147,0.018612573
60681,0.0668506
51303,0.019685706
55033,0.013048038
23307,0.028777117
2280,0.10347752
2282,0.0010277064
2281,0.007123198
2286,0.033418465
2287,0.034953214
2288,0.09783138
2289,0.051034484
8468,0.0002169037
51661,0.007896835
23770,0.11062875
11328,0.0722356
360132,0.0054225093
63943,0.011894237
79147,0.010325883
100131561,1.797191e-05
440888,1.6637787e-06
83954,6.166414e-06
2218,0.015400812
80308,0.027939841
201163,0.020904062
2312,0.008372336
388698,0.0014100198
2313,0.027783377
2314,0.07345509
55056,0.00938503
55096,0.000965099
55701,0.032439504
286042,0.0012030613
54508,0.0017014788
440101,0.00095881964
79667,0.002828581
79857,0.0001887002
80094,9.610924e-05
100192386,0.013684121
401237,0.0023087568
200058,0.0284735
148231,2.285126e-06
401082,2.5371375e-05
497049,2.6123045e-05
400710,0.0005178209
146512,6.9505084e-05
150538,0.00085216796
401172,0.0002577703
644873,0.012284816
285759,8.1481805e-05
401491,0.0009295604
284131,0.008088154
255031,0.005666113
649446,0.009596043
284124,0.00033334864
168455,0.012492297
730971,0.0005051725
283011,0.0008467544
283521,0.0005574178
729614,0.0046389042
285668,0.0001515142
439931,0.0041254065
100130417,4.334417e-05
202020,0.0056390944
388685,0.00026920473
643210,0.0001292332
645784,0.0035080991
163742,8.003333e-06
284085,2.2572194e-05
285962,0.0022667737
100192420,0.000107804895
388182,0.0011206779
401105,0.000105727886
645644,0.0037031886
441094,0.00756273
440556,0.002847803
646113,0.0011673314
378805,0.007407617
389761,1.0619331e-05
389690,5.176572e-05
347127,1.9713128e-05
643365,8.1304075e-05
389762,3.339827e-06
401207,0.002793889
392490,0.0020627507
400624,4.087902e-05
400242,0.0045575234
402483,0.027705545
399844,0.009291476
399717,0.004446825
283102,0.00029517335
389763,3.2717708e-05
375940,3.9361416e-06
440465,0.020125048
2316,0.31120658
2317,0.14985693
2318,0.035168722
10211,0.08774417
2319,0.073205106
23769,0.0048143137
23768,0.010699638
23767,0.015481254
2321,0.04404456
2322,0.00973676
2323,0.00824539
2324,0.011960529
28982,0.01276475
55640,0.0072702556
84256,0.023360973
114984,0.0154506415
342184,0.0056003444
56776,0.008587539
752,0.020638833
114793,0.036792822
91010,0.028063323
2326,0.008411562
2327,0.012182951
2328,0.01562378
2329,0.008227792
2330,0.009239304
388714,0.00038701203
116123,0.0018416636
2331,0.04633702
2332,0.033878725
158521,0.00013160522
2335,0.4810618
64122,0.017866129
79672,0.026314817
23048,0.039521087
54874,0.043619916
23360,0.033018786
84624,0.0192545
22862,0.043030787
64778,0.05250749
64838,0.0081202015
252995,0.0063548223
163479,7.500934e-05
54752,0.0007313174
96459,0.020139527
57600,0.019165225
2339,0.040066924
2342,0.019543892
2346,0.018864324
219595,0.001265107
2348,0.0221393
2350,0.009832756
2352,0.00085172144
390243,2.112943e-05
2353,0.14025444
2354,0.05643821
8061,0.0111731505
2355,0.053601507
3169,0.040998522
3170,0.016062105
3171,0.011070691
27023,9.799073e-05
442425,5.3462096e-05
2296,0.015435039
2303,0.00157158
2297,0.006159687
2306,0.004900015
27022,0.0019822398
2298,0.0010650868
200350,0.000557774
100036519,0.00035690056
286380,4.3390362e-05
653427,2.6006635e-05
653404,0.00022294001
2304,0.009425989
2301,0.00030321977
2294,0.010545939
2295,0.0076752855
2290,0.006694656
8928,0.0027183152
2299,0.016005723
399823,0.0020736556
344167,0.0004055055
2302,0.03343175
55810,0.02157632
22887,0.038908284
221937,0.03649101
3607,0.04106134
2300,0.0051642302
668,0.0019858074
2305,0.03488344
8456,0.004399861
3344,0.016127637
1112,0.039382465
121643,0.0011952332
2308,0.021579102
2309,0.041319948
2310,0.021094326
4303,0.015834734
27086,0.032248434
93986,0.0030495955
50943,0.004361732
116113,0.04995857
94234,0.017164627
283150,0.00015157646
139628,0.00012735362
55572,0.016650891
80020,0.02547231
2307,0.005157894
2356,0.03026083
8790,0.011740335
2357,0.011483468
2358,0.0017974555
2359,0.012381293
80144,0.017573113
10023,0.0093243765
23401,0.014612669
158326,0.010111608
341640,0.012150457
2483,0.018095782
284802,0.008451684
448831,6.8343885e-05
441581,0.000105299456
100288801,0.0005073401
2444,0.0071862224
79981,0.0021036013
257019,0.005453043
55691,0.019536339
23150,0.01909255
84978,0.0043728882
122786,0.028285911
90167,0.00030970763
83786,0.031809762
22844,0.0020138049
143162,0.0006629412
728798,3.9422666e-05
9758,0.0008880408
391059,0.0075822854
10818,0.023553383
10817,0.009691195
