,name,recon_1
9005,NCOR2,0.7897982
9006,SOBP,0.54319876
9007,B3GALNT1,0.69922876
9008,MAN2A2,0.7429041
9009,NDUFAF5,0.7537479
9010,SGOL2,0.6962828
9011,SDF4,0.787479
9012,SFRP1,0.70315385
9013,PRG4,0.44290242
9014,AC087477.1,0.05299769
9015,PCDHB17,0.23770303
9016,ART3,0.49168015
9017,PRR13,0.77892095
9018,SRRM3,0.70389605
9019,EVA1A,0.71943456
9020,IQSEC3,0.47550985
9021,ATXN7,0.7022257
9022,ESCO1,0.71685594
9023,PLEKHA4,0.7611998
9024,YPEL3,0.7911229
9025,CMTM4,0.7331856
9026,ZNF26,0.6999049
9027,POLE3,0.80237037
9028,CTC-554D6.1,0.06836259
9029,WDR73,0.76686835
9030,CACNG1,0.43578267
9031,MTHFSD,0.75346684
9032,NDST1,0.7735708
9033,CDK2AP2,0.8074513
9034,CCDC3,0.75130206
9035,CXorf23,0.6483075
9036,RALBP1,0.7792004
9037,TARS,0.8050351
9038,AKIP1,0.7751746
9039,DENND4C,0.72567123
9040,LIN52,0.7099242
9041,TGFA,0.76452255
9042,FBXO10,0.6600906
9043,TMEM179,0.36875096
9044,LOXL2,0.7718656
9045,BLVRB,0.8022547
9046,NBAS,0.7748633
9047,SPG7,0.77754474
9048,LCMT1,0.7773128
9049,KIF12,0.5522066
9050,GDPD1,0.56259805
9051,SLC25A12,0.7549725
9052,IDH1,0.7777448
9053,SYT1,0.5374401
9054,A4GALT,0.7867992
9055,FZD5,0.6772031
9056,GDF6,0.37660697
9057,BLOC1S5,0.7125437
9058,TRIM26,0.801959
9059,LSMD1,0.8227062
9060,ALDH1A2,0.5532888
9061,RNF39,0.7106385
9062,C14orf39,0.2926456
9063,CAMK2N1,0.72902375
9064,TGFB1I1,0.7559776
9065,GRB14,0.5329277
9066,PHLDB3,0.7710405
9067,MARCH6,0.80833936
9068,TNF,0.6378056
9069,C10orf62,0.28308457
9070,PHYHIP,0.5376801
9071,EPRS,0.79205203
9072,MANF,0.8002086
9073,LRRC23,0.707077
9074,RFPL3S,0.42869684
9075,SLPI,0.76929504
9076,TTC9B,0.33512115
9077,C3orf67,0.6953435
9078,BANK1,0.58085924
9079,MYB,0.584254
9080,PPEF1,0.5008009
9081,ARL1,0.7889648
9082,TMEM243,0.7502709
9083,EFCAB10,0.46094954
9084,CDKN1B,0.75939745
9085,FAM189B,0.778073
9086,LRFN3,0.73434323
9087,LTB,0.7346203
9088,EDNRB,0.6110911
9089,SH3GLB2,0.78980726
9090,TSPAN9,0.794439
9091,SLK,0.776066
9092,C10orf40,0.041145753
9093,SSBP2,0.7631604
9094,IL26,0.25792548
9095,PRICKLE4,0.68407005
9096,IGSF6,0.704683
9097,EVI2B,0.7157
9098,FUOM,0.765178
9099,CTD-3105H18.16,0.27043632
9100,AP3B1,0.7891143
9101,MLXIP,0.76186347
9102,NLRP7,0.46367237
9103,REG3G,0.071071915
9104,ALKBH8,0.6633265
9105,NPIPB7,0.21365196
9106,ALDH6A1,5.560084
9107,HPN,0.41841352
9108,VEGFA,0.7958835
9109,GDPGP1,0.6718268
9110,VTI1A,0.7443026
9111,RARG,0.8120759
9112,MAGEC3,0.30707052
9113,MYNN,0.75649554
9114,TBC1D29,0.48187032
9115,TLE3,0.77957135
9116,CAPZA1,0.8132282
9117,FAM185A,0.6755295
9118,PGS1,0.76985645
9119,RP11-683L23.1,0.4502115
9120,DPF1,0.63902587
9121,ACTR8,0.7392242
9122,FPGT,0.72596604
9123,LINC00999,0.56633
9124,LIMA1,0.78817654
9125,GJA3,0.5709991
9126,AC129492.6,0.5466157
9127,ARHGEF1,0.78910977
9128,SLC52A1,0.645109
9129,DCAF12,0.77094096
9130,GPR171,0.59629446
9131,RP11-468E2.2,0.34556368
9132,GTF3A,0.7845586
9133,HSDL1,0.74231225
9134,H2AFB2,0.30869463
9135,HOOK3,0.7231116
9136,MROH6,0.75804424
9137,PVRL3,0.620184
9138,CHMP5,0.7947112
9139,MGST1,0.7683675
9140,PHIP,0.71909803
9141,IFIT1,0.7794109
9142,DACT2,0.59939957
9143,FGFBP1,0.79624486
9144,C19orf43,0.7960606
9145,CNTN5,0.31485686
9146,MKL1,0.7785476
9147,DCT,0.21647476
9148,DENND5B,0.60337067
9149,GP1BB,0.6045796
9150,OR1F1,0.2541479
9151,ECHDC1,0.7864723
9152,CASS4,0.49710932
9153,KLRG2,0.6549483
9154,ATP8A2,0.37204704
9155,DCAF8L2,0.1526334
9156,ARHGAP5,0.7737476
9157,PPP2R2C,0.77849966
9158,MLYCD,0.70932025
9159,EIF3CL,0.79814
9160,ZNF182,0.6416419
9161,RPS18,0.7586041
9162,GADL1,0.38646924
9163,AP000349.1,0.3912835
9164,VPS11,0.7741675
9165,QRICH1,0.77181214
9166,C1D,0.76586086
9167,BBC3,0.70864457
9168,STX3,0.7672556
9169,RPH3AL,0.6699278
9170,MTRNR2L4,0.16283803
9171,LTN1,0.71162146
9172,FSCN3,1.0162424
9173,MAP2K1,0.77656704
9174,TMEM14A,0.78681797
9175,PBK,0.7256217
9176,SAAL1,6.7881465
9177,C3orf65,0.39833045
9178,KMT2C,0.7442777
9179,YLPM1,0.7683266
9180,ZNF562,0.74768996
9181,TOP2B,0.7899151
9182,GPR113,0.36163485
9183,VPRBP,0.75162643
9184,WDR96,0.4058762
9185,FOXN2,0.72872406
9186,CLP1,0.75340265
9187,REM1,0.5239576
9188,ZBBX,0.1826543
9189,ITM2C,0.7953389
9190,GSPT1,0.79816014
9191,MANEAL,0.6592709
9192,ALS2CL,0.7578396
9193,CRNN,0.6546237
9194,MRPS27,0.76909447
9195,BHMT,0.31442198
9196,NUDT16L1,0.77273446
9197,MRAS,0.7041514
9198,KLHL36,0.77201295
9199,TPD52,0.8158803
9200,SMUG1,0.78433627
9201,CLEC4C,0.2974087
9202,MMP10,0.7687054
9203,ZNF410,0.7771258
9204,DDX41,0.7897465
9205,AL359091.2,0.22822505
9206,SLC1A7,0.33003053
9207,WLS,0.79129267
9208,CCSAP,0.70380527
9209,HSFY2,0.2131942
9210,FAM195B,0.78800327
9211,ROM1,0.6799631
9212,GREM1,0.75245476
9213,GMPS,0.8041074
9214,LTB4R,0.7809177
9215,SPHK1,0.79589933
9216,MCOLN3,0.5974381
9217,LRRTM4,0.20938657
9218,B4GALT2,0.8404054
9219,VIPR2,0.2976251
9220,WDR41,0.7760652
9221,CDX2,0.27210292
9222,FAM9B,0.16152106
9223,DEF6,0.78205127
9224,CTIF,0.73975533
9225,RPL22L1,0.79386395
9226,HSCB,0.7582386
9227,CCDC69,0.72208613
9228,MTFR1,0.7762323
9229,HMGCS1,0.7979006
9230,LZTFL1,0.7235901
9231,PTGER1,0.31902966
9232,RAB2B,0.74975896
9233,KCNA3,0.44776487
9234,YIF1A,0.7992545
9235,TSSK1B,0.3219994
9236,SLC25A11,0.7938445
9237,EIF2AK3,0.7500307
9238,NOL6,0.7747946
9239,SERPINI1,0.6716811
9240,UBE2E3,0.8013663
9241,DNAH10OS,0.3664355
9242,EP400NL,0.70948297
9243,HSD17B1,0.7286616
9244,LRLE1,0.15074919
9245,MIER3,0.69879526
9246,ZNF598,0.7785673
9247,CLMN,0.67756844
9248,GPR62,0.28053683
9249,SMPX,0.53355795
9250,DENND2D,0.7676048
9251,MED20,0.7617199
9252,EMC6,0.8283191
9253,TRPC1,0.5558568
9254,ETNK2,0.7510948
9255,NDUFAF7,0.733907
9256,FTH1,0.6771862
9257,ZNF382,0.43903688
9258,GKN1,0.23073147
9259,KRTAP9-3,0.0734468
9260,TUB,0.55259174
9261,RNF145,0.78957725
9262,FZD8,0.65766364
9263,C2CD5,0.7450416
9264,OGN,2.7444131
9265,CGN,0.6887944
9266,FER1L6,0.4112219
9267,APOBEC3G,0.74647194
9268,C1orf115,0.6811406
9269,ZNF83,0.7193113
9270,RGS19,0.7591431
9271,PRICKLE2,0.6586207
9272,RELB,0.7725012
9273,C11orf80,0.7606697
9274,MDH2,0.82310945
9275,COX5A,0.8162826
9276,ASCL2,0.6603404
9277,INSM1,0.26042256
9278,MAGED4,0.6911052
9279,AMER3,0.123718925
9280,IRF9,0.8040052
9281,ACYP1,0.7578488
9282,RDM1,0.544769
9283,GDF3,0.524816
9284,FAM175B,0.738411
9285,YPEL1,0.5126486
9286,LHFP,0.7562209
9287,AL138847.1,0.2682989
9288,XAB2,0.76846266
9289,TMEM211,0.30672517
9290,RCSD1,0.67698336
9291,C1orf227,0.22123961
9292,ZHX1,0.75335217
9293,PRR14L,0.735513
9294,ZNF829,0.44477913
9295,EIF2B5,0.7895289
9296,COA1,0.7793207
9297,CD7,0.7319443
9298,KCNK7,0.6836512
9299,MYO18B,0.5129995
9300,RAD23B,0.7903347
9301,TNPO3,0.7639156
9302,CRYAA,0.2732658
9303,RP11-404P21.8,0.56554794
9304,SYN1,0.4977207
9305,PCDHGC5,0.600448
9306,JPH2,0.5695647
9307,HIATL2,0.6943609
9308,CRYGS,0.5960528
9309,KBTBD2,0.7680793
9310,COLGALT2,0.46842304
9311,FCRL5,0.5881813
9312,PNLIPRP3,0.56811017
9313,APC,0.70205927
9314,GLIPR1L1,0.6268794
9315,MATR3,0.86310905
9316,DMGDH,0.44858694
9317,AQP1,0.78410155
9318,TSG101,0.7939386
9319,RP11-302B13.5,0.46464142
9320,CACNB3,0.7537609
9321,FLJ27365,0.64370054
9322,DENND6B,0.6798009
9323,PUS7,0.7376985
9324,SLC9B2,0.6911461
9325,NR2F1,0.65793234
9326,NEU1,0.81222534
9327,NFKBIB,0.7874543
9328,TRIM6,0.6450874
9329,SLC35A3,0.73326325
9330,CD200R1,0.49926916
9331,RSC1A1,0.3922888
9332,CCDC89,0.36856878
9333,S100A6,0.709804
9334,GFM2,0.7561939
9335,RASGRP1,0.6451726
9336,TMEM52B,0.47788584
9337,C8orf31,0.47270155
9338,RLTPR,0.6317371
9339,PRKAG1,0.7842223
9340,DDX60,0.7651412
9341,UGT1A3,0.06239459
9342,ZNF541,0.4078414
9343,AC009060.1,0.4614649
9344,EXOSC9,0.7759922
9345,CTNNA1,0.80106974
9346,ZNF619,0.5951632
9347,NDUFC1,0.78984576
9348,FAM27E2,0.24738418
9349,ATOH8,0.5971688
9350,YBX2,0.5825757
9351,NPB,0.4733243
9352,SPATA21,0.44730982
9353,ELF1,0.7751282
9354,TMEFF1,0.52766365
9355,LOH12CR1,0.7393498
9356,TMEM138,0.78523326
9357,CTD-2278I10.6,0.19326518
9358,CD2BP2,0.7778022
9359,PLA2R1,0.7175663
9360,DROSHA,0.7913652
9361,FAM155A,0.3688273
9362,DMC1,0.613591
9363,SYF2,0.8144495
9364,PPRC1,0.7726771
9365,HABP2,0.3026688
9366,SH2D4A,0.74158216
9367,FAM186A,0.22720699
9368,LYPLA2,0.7967213
9369,ATP6V0E1,0.7901876
9370,CDK19,0.7133722
9371,EAF2,0.70978713
9372,ARL8A,0.78453
9373,KRTAP12-1,0.11121801
9374,ZNF90,0.46234262
9375,ADD3,0.77015686
9376,MRPL51,0.79924554
9377,NOX1,0.6533633
9378,TSNARE1,0.7529977
9379,TMOD4,0.5324767
9380,AC026703.1,0.58595675
9381,SRP19,0.78158313
9382,CATSPERD,0.21798725
9383,EFCAB13,0.524491
9384,KIAA1430,0.7455187
9385,S100B,0.73658043
9386,MYO18A,0.77534103
9387,SAMD15,0.5014991
9388,RBM25,0.782877
9389,PDAP1,0.798629
9390,SUCO,0.74179095
9391,SCXA,0.6132331
9392,ALS2,0.716778
9393,KRTAP4-3,0.029221607
9394,C1QC,0.7950182
9395,BTBD7,0.7336388
9396,PRKCG,0.23169713
9397,PPP6R2,0.7778144
9398,SP6,0.6681121
9399,PRRG1,0.6772452
9400,NT5C2,0.7817984
9401,CAPN14,0.53623265
9402,ERMN,0.44425413
9403,NFATC3,0.73651767
9404,NDUFB8,0.84589934
9405,TMPRSS11A,0.67820376
9406,CLDN15,0.67656285
9407,FAM136A,0.7725294
9408,C4orf17,0.2920792
9409,SAP30BP,0.7950602
9410,IFT27,0.769758
9411,ADIRF,0.81317496
9412,KRTAP13-1,0.12781163
9413,MBNL2,0.7630751
9414,RP11-998D10.1,0.068633966
9415,ADAMTS8,0.3513697
9416,RPS15,0.76106524
9417,PPAN-P2RY11,0.81980556
9418,MRPL27,0.82712466
9419,TBCE,0.75840425
9420,ZNF285,0.424746
9421,KCNMB3,0.65888304
9422,SKAP1,0.6560546
9423,ZBTB12,0.6630388
9424,BCHE,0.5189895
9425,KRTAP29-1,0.38582882
9426,LARS2,0.7243559
9427,PDS5A,0.75882053
9428,ISCA2,0.7695296
9429,GLT1D1,0.44822243
9430,DMRTB1,0.10424024
9431,SF3B2,0.8146756
9432,PLD6,0.6717021
9433,CORO1B,0.7954631
9434,SNRPB2,0.78411937
9435,TTC34,0.25668648
9436,SCAF1,0.7762377
9437,TMEM248,0.78705317
9438,CDK2AP1,0.811382
9439,ERBB2IP,0.76172996
9440,SLC26A1,0.51088524
9441,TLK2,0.7636929
9442,SSRP1,0.8092496
9443,ZNF267,0.74678475
9444,ATP1B3,0.8093543
9445,C6ORF165,0.3405786
9446,PIAS3,0.7797351
9447,KRTAP5-7,0.22860487
9448,EIF3D,0.7872579
9449,AC109829.1,0.23652937
9450,HNRNPA0,0.800711
9451,AL645728.1,0.43882015
9452,GSTO1,0.83118844
9453,MYEOV2,0.803266
9454,ACKR2,0.58663446
9455,SOX15,0.7865774
9456,OSGEP,0.76841
9457,SEPT9,0.8001916
9458,RAB11FIP5,0.7796724
9459,ZNF611,0.6587853
9460,MCM8,0.71360713
9461,EIF5,0.79810864
9462,MANBAL,0.79340357
9463,API5,0.7866296
9464,RP11-1085N6.3,0.1709485
9465,PYHIN1,0.5683895
9466,METTL2B,0.7369798
9467,RIBC1,0.5522015
9468,POLI,0.7083897
9469,GPR21,0.26437658
9470,RP11-307N16.6,0.28810236
9471,TGS1,0.7600934
9472,CCDC90B,0.784633
9473,CRLS1,0.7937669
9474,BRD7,0.798714
9475,HEXIM1,0.7569656
9476,RGL1,0.70370334
9477,RHOU,0.7087402
9478,RAMP2,0.7578253
9479,PES1,0.7944487
9480,LRRN2,0.5039558
9481,DES,0.7215381
9482,ALG1L,0.7699974
9483,KCNH6,0.20231898
9484,PON3,0.5818493
9485,CCDC129,0.25681773
9486,GOT2,0.81177807
9487,NAT6,0.75648737
9488,UHRF1BP1L,0.7224354
9489,MFAP3,0.74312997
9490,DKC1,0.7978241
9491,MAP2K5,0.73978263
9492,GALNT9,0.27504557
9493,GDF7,0.5958652
9494,MRPL48,0.79101276
9495,LGI4,0.614239
9496,ELMO2,0.7682056
9497,SQRDL,0.8087049
9498,PTPN4,0.71622777
9499,SART3,0.77098733
9500,PAK4,0.7896785
9501,TEX26,0.3225736
9502,CTSF,0.7662447
9503,KRTAP21-2,0.23191474
9504,SLC39A5,0.27309763
9505,CYB5D2,0.73735976
9506,AIFM3,0.58966994
9507,SRXN1,0.79723495
9508,PRODH2,0.13130915
9509,ACTL9,0.07299966
9510,ZNF141,0.65462214
9511,TTC30A,0.6318299
9512,DPM2,0.79032594
9513,CDK5R1,0.70766073
9514,CASP12,0.2876466
9515,MTUS1,0.76560146
9516,MRPL35,0.7792272
9517,CHN1,0.76208496
9518,JMJD4,0.7968002
9519,RHOQ,0.7760152
9520,GSTZ1,0.7864089
9521,TMEM140,0.7442956
9522,BMPER,0.4377841
9523,HTR7,0.65335697
9524,GPR22,0.38835084
9525,SSH3,0.7873745
9526,SFI1,0.7374056
9527,KATNBL1,0.7588951
9528,ROR2,0.6911115
9529,DDX20,0.7177573
9530,XCL1,0.5788935
9531,PLXNB2,0.78754467
9532,SLC35F4,0.29470673
9533,SUV420H1,0.7581148
9534,CCDC142,0.68119127
9535,EMP1,0.7944873
9536,TTC33,0.7098467
9537,FXR1,0.788018
9538,SLC6A9,0.7571604
9539,NR5A1,0.3347408
9540,IMPDH2,0.8156286
9541,FAM81B,0.21031
9542,ZFP92,0.41074243
9543,RAP2B,0.77468514
9544,NAA38,0.7836881
9545,RNF223,0.6498979
9546,GALNT4,0.68207103
9547,MROH2A,0.43195823
9548,RGPD3,0.29318413
9549,KCNJ6,0.20560579
9550,DOLK,0.7586224
9551,CLEC12A,0.6176656
9552,TNFSF13,0.7534182
9553,ZNF720,0.7383428
9554,NKAIN4,0.38412273
9555,RABL6,0.77702004
9556,DCHS2,0.36935997
9557,SPIN2B,0.70391315
9558,ATPAF1,0.7777338
9559,NXF2B,0.26513878
9560,SRP68,0.796154
9561,CIRBP,0.7888346
9562,JMJD7-PLA2G4B,0.6579342
9563,AGAP5,0.6230337
9564,AC005544.1,0.1797512
9565,B3GNT5,0.8028345
9566,FMO4,0.66355616
9567,MTMR10,0.7236986
9568,ZNF354B,0.68041164
9569,DCAF15,0.7773938
9570,DGAT2,0.72130996
9571,ARL10,0.6234607
9572,NIPSNAP3B,0.51353824
9573,CCL8,0.6185775
9574,GGT5,0.80022836
9575,STAP1,0.4800593
9576,ARL14,0.5860012
9577,ASL,0.76970667
9578,ANAPC16,0.8048651
9579,ZBTB11,0.72490764
9580,AC145676.2,0.244135
9581,PSMC3,0.8057688
9582,PAEP,0.5606633
9583,HHLA1,0.29936358
9584,ACTBL2,0.3428581
9585,PDE1C,0.40783095
9586,CRHR2,0.26900992
9587,ZNF680,0.6681419
9588,EFCAB14,0.7992442
9589,CTCF,0.82934576
9590,THNSL2,0.70598793
9591,SGCZ,0.16896985
9592,C22orf23,0.68960196
9593,CTD-2545M3.6,0.46052957
9594,ANXA8,0.791442
9595,KYNU,0.755583
9596,LRRC70,0.5399816
9597,MAGEA4,0.5978411
9598,GET4,0.77871674
9599,OR10H1,0.23524217
9600,RIPK2,0.74926335
9601,MXD1,0.77771527
9602,MLST8,0.78183275
9603,DKK1,0.7140325
9604,LRSAM1,0.75461084
9605,RICTOR,0.71046144
9606,TRAPPC10,0.76576376
9607,EFCAB4A,0.68897945
9608,EPPK1,0.7464833
9609,PADI2,0.6504637
9610,MYO5A,0.7571502
9611,TMEM125,0.6641181
9612,U2SURP,0.78418356
9613,GAB1,0.71891284
9614,VPS52,0.80436397
9615,URGCP-MRPS24,0.40665212
9616,KCNH5,0.18338488
9617,GCHFR,0.7577853
9618,CDC16,0.7822357
9619,AMPD3,0.7338608
9620,SLCO1A2,0.5103595
9621,ENO3,0.73817134
9622,LY6E,0.8987455
9623,C15orf48,0.832731
9624,S1PR4,0.6482217
9625,COLEC10,0.26670554
9626,STH,0.07467268
9627,HIST1H2AL,0.4709694
9628,FAM215A,0.2514499
9629,ATG10,0.69443935
9630,TLR9,0.30067378
9631,PRSS56,0.19019796
9632,APBA1,0.5946122
9633,STOX2,0.6308518
9634,IGFBP1,0.24491888
9635,UBE2S,0.8157132
9636,SCN1A,0.22431146
9637,LYPD3,0.78962135
9638,TBC1D26,0.19799165
9639,STRA13,0.7978986
9640,PROK2,0.3853641
9641,VWA5B2,0.39200544
9642,CYP39A1,0.6599245
9643,TNNI3,0.59820056
9644,SHROOM4,0.57167643
9645,ATXN2L,0.8011441
9646,FHOD3,0.7245725
9647,FES,0.7002508
9648,MEGT1,0.23491275
9649,ATP8B1,0.73973197
9650,UGT2B4,0.24571101
9651,EIF4G2,0.7895356
9652,NET1,0.7961077
9653,RP11-178L8.4,0.4925491
9654,CECR5,0.7752791
9655,MRPL4,0.7964539
9656,C18orf21,0.77091306
9657,AC007773.3,0.18945964
9658,HMCN2,0.52356166
9659,FUK,0.71838117
9660,YBX1,0.77099484
9661,FKSG48,0.67293596
9662,SMIM6,0.2786444
9663,CAMSAP3,0.7424113
9664,ANKRD32,0.66975236
9665,GOLGB1,0.76463205
9666,UBA5,0.76733255
9667,AHI1,0.7034917
9668,TRIM58,0.32986292
9669,ZNF584,0.725241
9670,C1QTNF1-AS1,0.24562646
9671,MAGI3,0.71747214
9672,RP11-1084J3.4,0.35284886
9673,IPO5,0.794883
9674,CTDNEP1,0.7956731
9675,L3MBTL1,0.6330578
9676,SEC22A,0.7626286
9677,ZNF621,0.6460995
9678,IL37,0.31280872
9679,RPL10A,0.76060086
9680,CSF2,0.640709
9681,CRYBB3,0.4004512
9682,P2RX2,0.3230929
9683,AQP3,0.809814
9684,XRRA1,0.7102561
9685,BFSP1,0.6474197
9686,DSCR4,0.20476872
9687,TTC23,0.7335692
9688,LLGL1,0.7684615
9689,FGD1,0.7042723
9690,FBXO16,0.56008464
9691,STEAP1B,0.6693256
9692,CTXN1,0.66662884
9693,INTS12,0.7506435
9694,HIST1H2BJ,0.7448171
9695,RPS6KA6,0.30858615
9696,SAMD9L,0.7207079
9697,UGP2,0.79314154
9698,ZNF570,0.56165516
9699,TRAM1,0.8079936
9700,NAE1,0.7806944
9701,FUT1,0.6897412
9702,FBXO6,0.76039964
9703,TGDS,0.7110295
9704,TNK2,0.7768817
9705,GNB3,0.5376294
9706,ARCN1,0.7995886
9707,ARHGEF4,0.7980077
9708,STS,0.63519025
9709,KIAA1549,0.5516127
9710,RP1-102H19.8,0.3878291
9711,UCHL3,0.8036068
9712,KRTAP5-11,0.18672861
9713,PROK1,0.21724479
9714,TPST2,0.7708548
9715,LACRT,0.03579973
9716,GRAMD1A,0.7791572
9717,NTF4,0.7084748
9718,CYP26C1,0.48798478
9719,STXBP4,0.6344393
9720,HIST2H2AB,0.3236053
9721,LGR4,0.7298462
9722,AC021860.1,0.23734425
9723,CHRDL1,0.5061918
9724,MYO19,0.8209128
9725,ZNF585B,0.6481697
9726,KLK15,0.49004725
9727,VAPB,0.78664255
9728,SEC24B,0.7602961
9729,ADORA2B,0.75021863
9730,AL136218.1,0.53864294
9731,DEF8,0.78204054
9732,BCL2L15,0.42449525
9733,CDC25A,0.68552965
9734,COL1A1,0.74954176
9735,SMPD2,0.7476346
9736,GAGE12I,0.28865793
9737,DOK5,0.5305095
9738,PRR7,0.66825
9739,SLC27A6,0.33302388
9740,WFDC3,0.5737272
9741,TDRD15,0.18792339
9742,MCM5,0.7878441
9743,UGGT2,0.70844895
9744,SEH1L,0.77151275
9745,DNPEP,0.787733
9746,MEGF9,0.7223119
9747,C22orf15,0.24956475
9748,BRCC3,0.74940944
9749,VN1R1,0.4070427
9750,ACADM,0.7655699
9751,C5orf17,0.20947956
9752,AMN1,0.7200966
9753,TMPRSS15,0.2293358
9754,ZNF652,0.747768
9755,RBM47,0.7514561
9756,LZTS3,0.6725123
9757,CXCL3,0.67160255
9758,TUBA1B,0.7805775
9759,ARHGEF35,0.75342226
9760,TTC14,0.73437667
9761,DLG3,0.75342685
9762,KRT1,0.7801759
9763,ZNF41,0.66232884
9764,MTMR2,0.7550077
9765,BBIP1,0.75769764
9766,KIAA1199,0.71486706
9767,LRRC3DN,0.6408306
9768,ADAMTS15,0.64644665
9769,HIST1H4E,0.4844602
9770,SPANXD,0.9910343
9771,ROBO1,0.7608158
9772,MATK,0.62692773
9773,GRID2IP,0.3105538
9774,ZNF365,0.6038845
9775,KPNA1,0.7894063
9776,RNF133,0.18676268
9777,RWDD3,0.7435234
9778,AL590560.1,0.4004303
9779,PCDP1,0.27546242
9780,SLC25A1,0.78989846
9781,HS3ST1,0.6536998
9782,MED16,0.77030396
9783,DCAF11,0.79204196
9784,AP001885.1,0.52563435
9785,FAM26D,0.25926745
9786,OXA1L,0.79209083
9787,MARC2,0.66562825
9788,FAM177A1,0.79849905
9789,MBD3,0.7835781
9790,LIN28A,0.16830538
9791,TRANK1,0.71990496
9792,SIDT2,0.7538131
9793,RP11-180C1.1,0.39357924
9794,RP11-542C16.2,0.2562704
9795,RASSF9,0.6653065
9796,HIST1H2BK,0.81709623
9797,MS4A6A,0.7712109
9798,FBLIM1,0.7852773
9799,UROD,0.7855437
9800,ZNF814,0.6855109
9801,APOBEC3D,0.6609512
9802,ABI3,0.7200773
9803,METTL2A,0.7399009
9804,EDEM3,0.74280256
9805,VEGFB,0.8033801
9806,GATA6,0.5822844
9807,LDLR,0.7905945
9808,GPX8,0.7552001
9809,C10orf128,0.6845339
9810,FAM63A,0.72571206
9811,LYPD2,0.6838665
9812,NCAM1,0.6081257
9813,OSM,0.6498863
9814,FBXO28,0.7537772
9815,NPFF,0.5413336
9816,CT45A1,0.32997513
9817,PSMC6,0.8018968
9818,FLT1,0.689153
9819,RABL5,0.7660739
9820,POPDC3,0.68031096
9821,CD99L2,0.75032115
9822,LTBP3,0.77799004
9823,ZNF836,0.6926542
9824,TFF3,0.6596857
9825,EIF2B2,0.78084975
9826,LBH,0.7748621
9827,MEIS3,0.7111545
9828,GBE1,0.751862
9829,CLN6,0.7664919
9830,FAM98C,0.73671484
9831,FAM104A,0.7701168
9832,INMT,0.5858397
9833,ZNF701,0.56971025
9834,SF3B4,0.7940636
9835,C12orf55,0.47472695
9836,OXCT2,0.48481742
9837,PPP2R2D,0.7729203
9838,KRTAP9-9,0.05935283
9839,FOXR2,0.10457153
9840,C16orf54,0.6192064
9841,INPP5F,0.73407775
9842,ASCL4,0.2486906
9843,MPDU1,0.808943
9844,WDR77,0.7789889
9845,NHSL1,0.72747326
9846,GGT6,0.73209643
9847,GPC5,0.19303751
9848,MMP27,0.3229973
9849,C9orf117,0.558667
9850,PCDH1,0.7526715
9851,CPT1A,0.75815964
9852,RAD51L3-RFFL,0.4156628
9853,CES1,0.7206556
9854,FRRS1,0.73470277
9855,INPP5J,0.62757987
9856,UGT2A2,0.27917117
9857,NPTXR,0.5939366
9858,MORN1,0.6705231
9859,AC024580.1,0.4499416
9860,GZF1,0.715405
9861,MFAP2,0.78964263
9862,ARID4A,0.6940742
9863,SLC35G2,0.67396975
9864,HORMAD1,0.6056766
9865,FAM196B,0.27800408
9866,ALOX12,0.6512154
9867,EDIL3,0.7101622
9868,AC104532.2,0.32741362
9869,POLR2J3,0.7866211
9870,MLEC,0.784839
9871,EDA,0.53541154
9872,RANBP2,0.75905156
9873,C1orf21,0.7679801
9874,TMTC3,0.7480376
9875,HAUS7,0.7651343
9876,HPGDS,0.56485474
9877,EIF2S3,0.79755837
9878,YTHDC1,0.79960936
9879,C16orf59,0.72468257
9880,GNLY,0.76755196
9881,UBBP4,0.739455
9882,C2CD3,0.74245423
9883,BOD1L2,0.02931626
9884,TMEM156,0.5685437
9885,TLE6,0.5189404
9886,MFSD7,0.6577484
9887,DNM2,0.7859761
9888,MYO7B,0.5270496
9889,ZNF468,0.6994188
9890,EWSR1,0.7998436
9891,IL1RAPL1,0.15293452
9892,FAM13C,0.5936926
9893,DUSP27,0.37768602
9894,SAC3D1,0.76737815
9895,UFC1,0.79054755
9896,ADAMTS7,0.6477971
9897,KRTAP4-9,0.08082439
9898,TATDN1,0.7777433
9899,LHX6,0.6052075
9900,MSTO1,0.773484
9901,CTD-2528L19.4,0.10806576
9902,MICB,0.70908594
9903,TMC2,0.3809651
9904,CACNG5,0.24503155
9905,RP11-195B21.3,0.19937693
9906,ZNF627,0.6987605
9907,ZNF140,0.7444075
9908,PCSK5,0.6798188
9909,TMEM62,0.73695666
9910,ZFP57,0.45054427
9911,MRPS7,0.79332834
9912,WNT10A,0.7175587
9913,FUT5,0.4217715
9914,RP11-248J23.7,0.4264479
9915,HGSNAT,0.7641618
9916,FAM132B,0.634101
9917,DHCR7,0.78896856
9918,ZNF554,0.62023216
9919,ZKSCAN2,0.5785591
9920,SALL4,0.5322325
9921,SYNPO2,0.6730819
9922,HN1,0.7767158
9923,C19orf69,0.23000938
9924,CAMK2G,0.74558926
9925,NPIPB3,0.773339
9926,UBL5,0.7932138
9927,ZG16B,0.69075733
9928,CD1D,0.5260996
9929,SPTBN1,0.7820719
9930,CABP1,0.44420722
9931,DAW1,0.22708803
9932,PIK3CB,0.767622
9933,KLHDC8A,0.45883822
9934,MAMDC4,0.59009796
