id,name,recon_1
24906,ZFP41,0.7042381
24907,GLI4,0.72043824
24908,MINCR,0.6765361
24909,ZNF696,0.67373306
24910,RP13-582O9.7,0.40430012
24911,TOP1MT,0.7139102
24913,RHPN1-AS1,0.50067264
24914,RHPN1,0.7066622
24915,RP11-909N17.2,0.2999356
24916,MAFA-AS1,1.4327472
24917,MAFA,1.6075032
24918,ZC3H3,0.7194212
24919,RP11-661A12.5,1.192015
24921,GSDMD,0.7143147
24922,MROH6,0.713787
24923,RP11-661A12.9,0.62096983
24924,NAPRT,0.712392
24925,RP11-661A12.8,0.6934326
24926,EEF1D,0.72279215
24927,TIGD5,0.70874316
24928,PYCRL,0.73620206
24929,TSTA3,0.71591806
24930,RP11-661A12.12,0.4530035
24931,ZNF623,0.72185344
24932,ZNF707,6.5415096
24933,RP11-429J17.2,0.6050606
24934,CCDC166,0.33366114
24936,MAPK15,0.67751056
24937,RP11-429J17.5,2.5078285
24938,FAM83H,0.71042746
24940,FAM83H-AS1,0.7163832
24941,RP11-429J17.7,0.54511404
24942,SCRIB,0.7270542
24944,PUF60,0.70853585
24945,RP11-299M14.2,0.35354304
24946,NRBP2,0.72296697
24948,EPPK1,0.7149397
24949,PLEC,0.66109437
24951,PARP10,0.71353287
24952,GRINA,0.7089586
24953,SPATC1,0.3820542
24954,SMPD5,0.51104325
24955,OPLAH,0.72555524
24957,CTD-3065J16.9,3.325014
24958,EXOSC4,0.69521374
24959,GPAA1,0.7219488
24960,CYC1,0.71823347
24961,SHARPIN,0.71518886
24962,MAF1,0.71602243
24963,WDR97,0.6614323
24964,HGH1,0.73035836
24965,TSSK5P,0.38197055
24966,MROH1,0.71932685
24967,BOP1,0.71353436
24969,SCX,4.5185304
24970,HSF1,0.7167811
24971,DGAT1,0.7117805
24973,SCRT1,0.36549112
24974,TMEM249,0.44588602
24975,SLC52A2,0.71759146
24976,FBXL6,0.70548
24977,ADCK5,0.7014696
24978,CPSF1,0.710553
24982,GS1-393G12.14,0.3673532
24983,SLC39A4,0.69298124
24984,VPS28,0.7246606
24985,TONSL,0.70680076
24987,TONSL-AS1,0.3512642
24988,CYHR1,0.7141398
24989,KIFC2,0.7128306
24990,FOXH1,2.392683
24991,PPP1R16A,0.71306974
24992,CTD-2517M22.14,0.59508127
24993,GPT,0.7109227
24994,MFSD3,0.70594066
24995,RECQL4,0.69479275
24997,LRRC14,0.7162991
24998,C8orf82,0.70596725
24999,ARHGAP39,0.70165765
25002,AF186192.1,1.9531312
25003,AF186192.5,0.48016188
25004,AF186192.6,1.1404617
25005,ZNF251,0.7111827
25006,ZNF34,0.692774
25007,RN7SL395P,0.24476744
25008,RPL8,0.6522689
25010,ZNF517,0.7111348
25011,ZNF7,0.7104156
25012,COMMD5,0.7048035
25013,ZNF250,0.6994235
25014,ZNF16,0.7029783
25015,ZNF252P,0.6973024
25017,ZNF252P-AS1,2.219148
25018,AC139103.1,0.21045248
25019,C8orf33,0.7218655
25021,WASHC1,0.69847536
25022,XXyac-YRM2039.3,1.6677259
25024,PGM5P3-AS1,0.36525908
25027,FOXD4,0.4175942
25028,CBWD1,0.7050612
25029,C9orf66,0.4457074
25030,DOCK8,0.76964796
25032,RP11-165F24.3,0.5328767
25033,KANK1,0.70879644
25034,RPL12P25,1.6200222
25035,RP11-165F24.5,0.33226123
25039,RP11-130C19.3,0.7361396
25041,DMRT3,0.5284645
25044,LINC01230,0.33874935
25045,DMRT2,0.5379798
25051,SMARCA2,0.7090478
25054,VLDLR-AS1,0.44616342
25056,VLDLR,0.69110525
25057,KCNV2,0.4318882
25058,PUM3,0.72469884
25059,GPS2P1,0.44107303
25060,ATP5HP2,0.55464125
25061,CARM1P1,0.21563797
25063,RFX3,0.7059656
25065,RFX3-AS1,0.5361241
25067,RP11-509J21.4,1.2508724
25068,GLIS3,0.62955445
25070,GLIS3-AS1,0.22144634
25074,SLC1A1,0.63002187
25075,SPATA6L,4.8494353
25076,RP11-6J24.3,1.252067
25077,PLPP6,0.7072485
25078,CDC37L1-AS1,2.2817843
25079,CDC37L1,0.71181947
25080,AK3,0.7206665
25083,RCL1,0.7242772
25084,KLF4P1,0.25032908
25086,HNRNPA1P41,0.23304608
25087,JAK2,0.724696
25088,CSNK1G2P1,0.35966793
25089,PDSS1P1,1.954415
25090,MTND6P5,0.23982044
25091,MTND1P11,1.3321863
25092,MTCO1P11,1.8870401
25093,MTCO2P11,0.34286043
25094,MTATP6P11,1.3519
25095,MTCO3P11,0.35817078
25096,MTND4P14,1.1955713
25097,MTND5P14,0.9635896
25098,TCF3P1,0.43291402
25099,IGHEP2,2.3743865
25100,INSL6,0.87674916
25103,RLN2,0.37557188
25105,RLN1,0.3024269
25106,RP11-12D24.10,0.885619
25107,RP11-12D24.6,0.20250681
25108,PLGRKT,0.69723874
25109,RNF152P1,0.52981573
25110,CD274,0.6137711
25111,PDCD1LG2,0.6176335
25112,RP11-574F11.3,0.204078
25113,RIC1,0.73087996
25114,RP11-207C16.4,0.32399252
25115,ERMP1,0.7249131
25116,AK4P4,0.31321993
25117,KIAA2026,0.7150085
25118,MLANA,0.7043359
25120,RANBP6,0.7120977
25123,IL33,0.71106845
25125,RP11-307L3.2,0.94314426
25126,TPD52L3,0.41111013
25127,UHRF2,0.71684456
25128,RP11-307L3.4,0.364282
25129,GLDC,0.630559
25131,RP11-472F14.4,0.6163577
25132,RPL23AP57,0.77976954
25133,RP11-390F4.6,1.06596
25136,RNF2P1,0.25722447
25137,RP11-390F4.2,0.1992044
25139,RP11-390F4.3,0.54522765
25141,SNRPEP2,0.36262062
25142,KDM4C,0.718855
25143,ACTG1P14,0.4824086
25144,RP11-403H13.1,0.72286993
25145,RPL4P5,0.59318644
25147,RP11-77E14.2,0.33011305
25148,TMEM261,0.7165268
25151,PTPRD,0.6500833
25153,RP11-134K1.2,1.0640154
25155,PTPRD-AS1,0.6562082
25157,RPS26P3,0.87589914
25172,TYRP1,0.7176173
25173,LURAP1L-AS1,0.34369445
25175,LURAP1L,0.7079557
25177,PRDX1P1,0.3641871
25179,MPDZ,0.70660824
25180,RP11-272P10.2,0.5965281
25182,LINC01235,2.774178
25183,RP11-536O18.1,0.44797873
25185,PES1P2,0.2347967
25189,NFIB,0.7321661
25190,RP11-280O24.3,0.37538204
25191,RP11-120J1.1,2.4355736
25193,RP11-408A13.3,1.8870729
25194,RP11-408A13.4,0.6376281
25195,CDCA4P1,0.4743463
25196,ZDHHC21,0.71532583
25197,CER1,0.22436996
25198,FREM1,0.67778546
25199,RP11-265B7.1,0.9659782
25201,LDHAP4,0.60795134
25202,CLCN3P1,0.31606618
25203,RP11-54D18.2,0.41060504
25204,RP11-54D18.4,0.26787806
25206,TTC39B,0.71491635
25208,SNAPC3,0.7080359
25210,PSIP1,0.7352138
25213,FTH1P12,0.3099428
25215,CCDC171,0.6759852
25219,BNC2,0.70377266
25222,RP11-62F24.2,1.1744921
25228,CNTLN,0.6808253
25230,SH3GL2,0.40501016
25232,ADAMTSL1,0.66300386
25236,RAP1BP1,0.22622153
25237,SAXO1,2.0556061
25238,RP11-296P7.4,0.29724827
25239,RRAGA,0.7113724
25240,HAUS6,0.70767605
25241,SCARNA8,0.28486815
25244,PLIN2,0.72088385
25245,RP11-146N23.1,0.5889336
25246,DENND4C,8.133404
25247,RP11-146N23.4,0.25176775
25248,RP11-513M16.7,0.5967756
25249,RP11-513M16.8,0.58898485
25250,RPS6,0.6574459
25252,ACER2,0.6700496
25253,RP11-363E7.4,0.7018288
25255,SLC24A2,1.8250539
25258,RP11-378I6.1,0.18570459
25262,MLLT3,0.70301825
25267,FOCAD,0.7110292
25271,HACD4,0.6815397
25290,IFNA5,0.18162903
25291,IFNA20P,0.3719879
25292,KLHL9,0.730546
25303,MIR31HG,0.7614886
25304,IFNE,0.73933893
25310,MTAP,0.715822
25311,TUBB8P1,0.3929386
25312,RP11-70L8.4,0.61230165
25313,RP11-70L8.5,0.38781223
25314,ERVFRD-3,0.44438258
25316,CDKN2A,0.53470206
25317,CDKN2B-AS1,1.8159121
25319,CDKN2B,0.71194285
25320,UBA52P6,0.23935273
25323,DMRTA1,0.57463914
25324,LINC01239,0.48685163
25327,RP11-370B11.3,0.6795987
25328,RP11-495L19.1,1.0741282
25332,ELAVL2,0.50605917
25340,TUSC1,0.70749587
25348,CAAP1,0.7062552
25349,RP11-337A23.5,0.2305845
25351,PLAA,0.7182552
25353,IFT74,0.8501602
25354,LRRC19,0.37579578
25355,RP11-56F10.3,0.27746472
25356,TEK,0.68406427
25359,LINC00032,0.40501046
25360,EQTN,2.015633
25361,MOB3B,0.7126527
25363,IFNK,0.24176377
25364,C9orf72,0.71054643
25365,CTAGE12P,0.65874714
25366,RP11-575I8.1,0.3375887
25367,RP11-438B23.2,0.24141832
25368,LINGO2,0.3951868
25378,SLC4A1APP1,0.25934577
25380,RBMXP2,1.9500122
25387,SLC25A6P2,0.40018147
25394,ACO1,0.7201809
25395,DDX58,0.70922184
25396,TOPORS,0.7059542
25397,TOPORS-AS1,0.6425615
25398,NDUFB6,0.7042131
25399,DFFBP1,0.37580684
25400,GVQW1,0.5546874
25401,TAF1L,0.24809243
25406,TMEM215,0.23757184
25408,RP11-462B18.3,0.21565816
25409,RP11-462B18.2,0.3391485
25411,ASS1P12,0.56459856
25412,APTX,0.7120364
25413,TCEA1P4,0.5666699
25414,LAGE3P1,0.34666026
25415,DNAJA1,0.71525055
25416,SMU1,0.7179358
25417,B4GALT1,0.71297216
25419,B4GALT1-AS1,4.081224
25420,SPINK4,0.22279571
25421,BAG1,0.71033317
25422,CHMP5,0.7191364
25423,NFX1,0.73243564
25425,AQP7,0.69340056
25426,RP11-311H10.4,1.0080706
25427,AQP3,0.6857999
25429,NOL6,0.71580195
25431,SUGT1P1,0.4847556
25433,ANKRD18B,0.63882476
25435,SNX18P7,0.48263916
25436,CYP4F26P,0.58836603
25437,PRSS3P4,0.8424278
25439,ANXA2P2,0.66026694
25445,PTENP1,0.46586442
25446,PTENP1-AS,0.2090602
25448,RP11-384P7.7,2.3639488
25450,LINC01251,0.22747318
25451,PRSS3,0.712191
25452,UBE2R2-AS1,1.9723951
25453,TRBV29OR9-2,0.24436434
25454,UBE2R2,0.72657347
25457,UBAP2,0.71995115
25460,OSTCP8,0.32249522
25462,RP11-537H15.3,0.386407
25463,DCAF12,0.72012466
25464,TUBB4BP2,0.22873898
25466,UBAP1,0.71738046
25467,RP11-571F15.2,0.2054395
25470,RP11-571F15.3,0.3993432
25471,KIF24,0.6207735
25473,SERPINH1P1,0.23470879
25474,NUDT2,0.6999561
25475,KIAA1161,0.6970448
25476,C9orf24,3.0203245
25478,FAM219A,0.7159305
25479,DNAI1,0.37175164
25481,ENHO,4.4018087
25484,CNTFR,0.7014815
25485,CNTFR-AS1,2.2087433
25486,RPP25L,0.68200463
25487,DCTN3,0.71557325
25488,ARID3C,0.48869002
25489,SIGMAR1,0.7114903
25490,GALT,0.7188547
25491,IL11RA,0.71508294
25492,CCL27,0.72897243
25493,RP11-195F19.5,4.83118
25494,RP11-195F19.9,0.58000994
25495,CCL19,0.6664211
25496,CCL21,0.70853835
25497,FAM205A,0.37873694
25498,FAM205BP,0.23665571
25499,FAM205C,0.20112069
25500,GLULP4,0.33837572
25501,YWHAZP6,0.25001472
25502,PHF24,4.68819
25503,DNAJB5-AS1,1.1884089
25504,DNAJB5,0.6828197
25505,RP11-392A14.9,0.9873894
25506,RP11-392A14.8,0.33522713
25507,SYF2P2,0.18961902
25508,RP11-182N22.9,0.53155124
25509,C9orf131,0.44080308
25510,RN7SL338P,0.2449748
25511,VCP,0.6969218
25512,FANCG,6.6232424
25513,PIGO,0.71543175
25514,RP11-182N22.8,0.4137374
25515,STOML2,0.7233119
25516,FAM214B,0.71150976
25518,UNC13B,0.71838236
25519,RP11-395N21.2,1.2808841
25520,ATP8B5P,2.6110823
25521,RUSC2,0.7332339
25522,RPL36AP33,0.5230647
25523,FAM166B,0.59417486
25525,TESK1,0.7158098
25527,CD72,0.6449854
25528,RP11-331F9.3,1.7071084
25530,SIT1,2.6602967
25532,CCDC107,5.4698486
25533,ARHGEF39,0.6624213
25535,CA9,0.66201323
25536,TPM2,0.7188978
25537,TLN1,0.6968146
25539,CREB3,0.7168999
25541,GBA2,0.723563
25542,RGP1,0.72540087
25543,RP11-112J3.16,2.4529898
25544,NPR2,6.674942
25545,SPAG8,0.5909742
25546,HINT2,0.69434756
25547,TMEM8B,0.70913935
25548,FAM221B,0.3267466
25549,LINC00950,0.6562177
25550,OR13J1,0.30893758
25552,HRCT1,0.6193081
25553,SPAAR,0.5580201
25554,PGAM1P2,0.34589806
25556,YBX1P10,0.57657343
25559,OR2S1P,0.32180905
25561,RECK,0.70019907
25563,GLIPR2,0.70627725
25564,CCIN,0.33543277
25565,CLTA,0.7209859
25566,GNE,0.69597924
25568,HMGB3P24,0.52393985
25569,RNF38,0.7129388
25570,MELK,2.8292851
25572,PAX5,0.32303363
25580,EBLN3P,0.7205939
25582,ZCCHC7,0.7049312
25583,Y_RNA,0.74910605
25584,RP11-220I1.4,0.63632846
25588,GRHPR,0.734225
25589,ZBTB5,0.80928946
25591,POLR1E,0.70358
25592,RP11-405L18.4,1.3704233
25593,RP11-613M10.6,2.8351996
25594,FBXO10,0.68435514
25595,TOMM5,0.72389907
25596,RAB1C,0.4207272
25597,FRMPD1,0.686817
25599,TRMT10B,0.69485974
25600,EXOSC3,0.69600403
25601,DCAF10,0.71831274
25602,RP11-3J10.7,0.29166472
25603,PAICSP1,2.9451845
25604,SLC25A51,0.67530274
25605,TMX2P1,0.6115616
25606,SHB,0.720669
25610,ALDH1B1,0.68250436
25611,IGFBPL1,0.26373914
25612,RP11-403F21.4,1.4022878
25619,FAM95C,0.6873167
25620,SNX18P3,0.6064581
25621,ANKRD18A,5.1892433
25622,FAM201A,0.63039637
25628,CNTNAP3,0.7073587
25629,RBM17P1,0.33768004
25630,RP11-290L7.5,0.368709
25637,ZNF658B,0.58062774
25644,GLIDR,3.4367523
25645,RP11-104G3.2,0.5663276
25646,RP11-204M4.3,0.5278265
25650,RPL7AP49,0.64053535
25651,RP11-216M21.1,2.739402
25652,C2orf27AP3,0.23123562
25657,ANKRD20A2,0.28180227
25659,RP11-146D12.2,2.290973
25662,FAM95B1,2.7405984
25665,GXYLT1P3,0.22486928
25678,FRG1HP,0.6775152
25679,PGM5P2,0.5889318
25680,RP11-87H9.4,0.69138396
25681,RP11-87H9.5,3.8944428
25682,RP11-58A12.3,0.284021
25683,BX255923.3,0.2166208
25685,CBWD7,0.6832697
25688,RP11-4L24.4,3.6107013
25689,PTGER4P2-CDK2AP2P2,0.30953288
25692,RP11-187C18.4,0.23307298
25693,RP11-187C18.3,0.44729725
25698,RP11-157L3.10,0.56582457
25708,CNTNAP3B,0.65469694
25710,RP11-24B13.2,0.487265
25722,RP11-475I24.3,0.5544657
25729,ADGRF5P2,0.7598406
25731,ANKRD20A7P,2.9415667
25733,CR848007.2,0.42675546
25736,CYP4F60P,0.3891399
25738,CNN2P4,0.8666429
25739,GXYLT1P5,1.3031696
25741,RP11-459O16.8,1.3162948
25742,CH17-469D17.1,0.37829584
25749,RP11-144A16.8,0.18212304
25756,RP11-101E5.1,0.24912767
25757,CH17-296N19.1,0.4757664
25765,FAM27C,0.39485362
25775,RP11-374M1.2,0.31834286
25776,RP11-449H15.3,0.4578222
25778,RP11-111F5.2,0.29158315
25779,RP11-111F5.3,0.21847075
25783,RP11-111F5.4,0.24445589
25784,FGF7P6,0.42127204
25785,RP11-111F5.8,0.4280857
25790,RP11-211N8.2,3.1227107
25793,RBPJP7,0.21615791
25799,LINC01410,0.54826784
25801,RP11-262H14.5,2.831293
25803,CDK2AP2P2,0.26663375
25804,RP11-262H14.3,0.4130368
25805,MYO5BP2,0.19123115
25806,ADGRF5P1,2.0491261
25807,FGF7P8,0.75974387
25808,RP11-262H14.4,0.5428179
25814,AQP7P1,2.1393487
25815,RP11-236F9.2,0.22919266
25816,BMS1P10,0.51769906
25825,RP11-764K9.1,0.20576772
25827,DUX4L50,0.6200637
25829,FRG1JP,0.46108702
25830,BX255923.2,0.2296579
25832,ANKRD20A4,0.4208335
25834,SNX18P9,0.284127
25835,RP11-250H24.2,1.0940884
25836,CYP4F25P,0.21758512
25839,GXYLT1P6,0.43477455
25841,AQP7P2,0.34767914
25855,CBWD4P,0.54623395
25858,CBWD5,0.68135536
25859,FOXD4L4,0.23120122
25866,RP11-15E1.5,0.24571466
25868,GXYLT1P4,0.31165743
25877,RP11-154P18.2,0.3621666
25883,ZNF658,0.6745033
25885,RP11-395E19.6,0.19867113
25891,CNTNAP3P2,0.6066578
25893,RP11-292B8.2,0.6236496
25894,RBM17P2,0.3093074
25900,FAM27E3,0.510371
25904,RP11-12A20.6,0.27296412
25906,RP11-12A20.7,0.3946844
25910,ANKRD20A1,0.40047136
25912,RP11-561O23.8,0.27580374
25913,CBWD3,0.6680461
25918,PGM5,0.7064521
25919,PGM5-AS1,2.9980106
25920,RP11-88I18.2,0.50852036
25921,RP11-88I18.3,1.4297712
25922,TMEM252,0.42302528
25926,PIP5K1B,0.6411996
25927,FAM122A,0.70626307
25928,RP11-203L2.3,2.3938048
25932,FXN,0.6531941
25934,TJP2,0.7144446
25935,BANCR,0.19947758
25936,FAM189A2,0.7170743
25937,APBA1,0.700011
25938,RP11-470P21.2,0.42262515
25939,RP11-109D9.4,0.27599454
25940,PTAR1,0.714944
25944,MAMDC2-AS1,0.5225663
25945,MAMDC2,0.7058682
25947,SMC5-AS1,0.523454
25948,RPL24P8,0.5815028
25949,SMC5,0.7128559
25950,RP11-386J22.3,0.36971092
25951,KLF9,0.71317595
25952,TRPM3,0.5063367
25959,TMEM2,0.7099781
25961,ABHD17B,0.71008193
25963,C9orf85,0.6876629
25964,HSPB1P1,0.5266088
25966,BTF3P4,0.19363256
25967,GDA,0.5800371
25971,LINC01504,0.51123613
25972,ZFAND5,0.7120394
25975,TMC1,0.43260553
25978,LINC01474,1.1428219
25979,ALDH1A1,0.7033159
25981,ANXA1,0.7028003
25989,RORB,0.5776174
25990,TRPM6,0.635447
25992,RPSAP75,0.21534924
25995,C9orf40,0.65611017
25996,C9orf41-AS1,0.36638248
25997,CARNMT1,0.70168686
25998,RP11-197P3.5,0.40769878
26000,NMRK1,0.7135269
26001,OSTF1,0.7146967
26007,PCSK5,0.6971893
26009,RFK,0.75133157
26010,RPSAP9,0.47743487
26011,GCNT1,5.110678
26014,PRUNE2,5.1568737
26015,PCA3,0.22057556
26024,VPS13A,0.7202993
26025,GNA14,0.6057814
26029,GNAQ,0.71586573
26035,CEP78,0.9707932
26036,PSAT1,0.7267697
26041,CHCHD2P9,1.5968889
26043,TLE4,0.7229451
26058,TLE1,0.71896654
26059,RP11-154D17.1,0.37886074
26069,RP11-15B24.5,0.44571868
26070,SPATA31D1,0.19375482
26080,RASEF,0.6752623
26084,FRMD3,0.6680421
26086,RP11-439K3.3,0.26213259
26088,IDNK,0.64552945
26089,UBQLN1,0.71567816
26090,RP11-522I20.3,0.5546448
26091,GKAP1,0.64399004
26093,KIF27,0.6644241
26094,RP11-575L7.4,0.49166518
26095,C9orf64,0.6720138
26096,HNRNPK,0.68616426
26097,RP11-575L7.8,0.6004476
26098,RMI1,0.6736883
26102,SLC28A3,0.71888834
26103,RP11-380F14.2,0.22513606
26105,NTRK2,0.72409064
26108,AGTPBP1,0.7018178
26112,RP11-213G2.3,5.4757786
26114,RP11-213G2.5,0.6531433
26115,NAA35,0.7076809
26116,GOLM1,0.710677
26118,C9orf153,1.0668747
26121,ISCA1,0.7111708
26122,ZCCHC6,0.73953545
26123,RP11-229M1.2,0.5902673
26127,GAS1,0.7165242
26128,GAS1RR,0.63530755
26129,RP11-276H19.2,0.54070544
26130,CDC20P1,0.6214145
26132,C9orf170,0.32956746
26135,DAPK1,0.7021437
26136,RP11-40C6.2,0.43249917
26138,CTSL,0.7135843
26151,RP11-350E12.5,0.22104542
26153,CDK20,0.68708766
26155,RPS10P3,0.44404984
26160,RP11-1E11.1,0.18747462
26162,RPSAP49,0.7483207
26163,SPIN1,0.7297806
26164,RP11-317B17.4,0.26835826
26165,HNRNPA1P14,0.37958413
26167,NXNL2,2.5175114
26172,C9orf47,0.4991513
26173,S1PR3,0.68406534
26174,SHC3,0.6931135
26175,RP11-82L18.2,0.6306662
26176,CKS2,0.66981447
26178,SECISBP2,0.717032
26179,SEMA4D,7.8353457
26180,PA2G4P6,1.4567978
26181,RP13-93L13.1,0.33839223
26182,GADD45G,0.7012355
26183,UNQ6494,1.0351346
26184,RP5-1050E16.2,0.24471077
26193,OR7E116P,0.27623603
26194,LINC01508,0.770588
26196,DIRAS2,3.9649289
26197,OR7E109P,0.5213705
26198,OR7E108P,0.42828068
26199,SYK,0.71518725
26200,RP11-367F23.1,1.0254158
26201,RP11-367F23.2,0.5885982
26202,RP11-305L7.1,0.4971585
26203,LINC00484,0.39776066
26204,RP11-305L7.3,0.27367043
26205,LINC00484,1.348967
26206,RP11-305L7.5,0.5297302
26207,RP11-305L7.7,0.6208434
26208,AUH,0.71035385
26209,NFIL3,0.7259672
26210,RP11-440G5.2,1.5344578
26211,ROR2,0.70656455
26216,SPTLC1,0.736857
26217,RP11-100G15.12,0.7760553
26219,MTCO3P29,0.4240147
26220,MTND3P23,0.2903157
26221,MTND4LP7,0.87408113
26222,MTND4P15,2.2535267
26223,RP11-100G15.7,0.20865773
26224,LINC00475,0.4991486
26229,IARS,0.71434766
26232,NOL8,0.7194003
26233,CENPP,0.70944554
26234,RP11-62C3.8,0.24093822
26235,OGN,5.50021
26236,OMD,0.6652213
26237,ASPN,0.72292227
26238,ECM2,0.69277173
26241,IPPK,0.71605396
26242,RP11-476B13.2,0.27140185
26243,BICD2,0.69747275
26244,ANKRD19P,0.54607725
26246,RP11-526D8.11,0.5243976
26247,ZNF484,0.6515352
26251,FGD3,0.69683576
26252,SUSD3,0.58511615
26254,CARD19,0.7195947
26255,NINJ1,0.71486586
26256,RP11-370F5.4,0.34152701
26257,WNK2,0.72645247
26258,C9orf129,0.976929
26262,RP11-165J3.6,0.5428564
26263,FAM120AOS,0.7222037
26264,FAM120A,0.72811526
26265,PHF2,0.72289336
26269,BARX1,0.30112764
26271,PTPDC1,0.6912375
26272,CYCSP24,1.2858038
26273,RP11-2B6.3,2.077031
26276,RP11-2B6.2,0.49044412
26277,MIRLET7D,0.43245125
26279,ZNF169,0.6693689
26280,VDAC1P11,0.22756027
26282,RP11-307E17.8,1.584979
26284,RP11-307E17.11,0.78830576
26285,MFSD14B,0.7148335
26286,YRDCP1,0.21515366
26289,FBP2,0.32597536
26290,FBP1,0.6588772
26291,C9orf3,0.7160446
26294,RP11-49O14.2,0.4038875
26295,RP11-54O15.3,0.276417
26297,MIR23B,0.28257725
26298,MIR27B,0.28956512
26299,FANCC,0.6962887
26300,RP11-80I15.4,0.28405485
26301,RP11-80I15.1,0.4867691
26303,RP11-173G21.1,0.34633285
26304,RP11-435O5.7,1.6505613
26305,MT1P1,0.20813556
26306,PTCH1,0.7164094
26307,RP11-435O5.6,0.57209986
26308,RP11-435O5.5,0.8602767
26309,RP11-435O5.4,0.34827211
26313,LINC00476,0.6286204
26314,RP11-180I4.4,0.5097762
26316,ERCC6L2,0.70007044
26319,LINC00092,0.5066523
26320,RP11-569G13.2,0.79487115
26322,RP11-569G13.3,0.20187525
26323,EIF4BP3,0.5896349
26324,HSD17B3,3.6775253
26325,RP11-240L7.4,0.22469962
26327,SLC35D2,0.6980357
26328,ZNF367,0.65472645
26329,RP11-172F4.2,0.23596342
26330,HABP4,0.7014245
26331,CDC14B,0.70807415
26332,AAED1,0.68680274
26333,RP11-535M15.1,0.42097458
26334,RP11-535M15.2,0.4566974
26335,ZNF510,0.6942337
26336,ZNF782,0.68105286
26337,MFSD14C,0.6980954
26338,RP11-330M2.4,0.4403679
26340,NUTM2G,0.5059209
26341,YRDCP2,0.30464357
26342,CTSV,0.7156885
26344,GAS2L1P2,0.27225655
26345,VN1R51P,0.26219255
26346,FAM220CP,0.2824576
26348,ANKRD18CP,0.34893417
26350,RP11-498P14.3,0.83476907
26353,RP11-498P14.5,1.659563
26354,RP11-23J9.6,0.29888454
26355,RP11-23J9.7,0.52792853
26356,CCDC180,0.6606983
26359,TDRD7,0.70230055
26360,TMOD1,0.66089696
26362,TSTD2,0.7102475
26363,NCBP1,0.71195096
26364,RP11-244N9.4,0.37719294
26365,XPA,0.704645
26366,KRT18P13,0.5414225
26369,FOXE1,0.60711586
26370,TRMO,0.698076
26372,HEMGN,0.45773953
26373,ANP32B,0.71665466
26374,RP11-535C21.3,0.24429739
26376,NANS,0.7093151
26377,TRIM14,0.7290058
26378,Metazoa_SRP,0.22991288
26379,CORO2A,0.7070482
26380,TBC1D2,0.72993314
26383,GABBR2,0.44715163
26385,ANKS6,0.7104437
26386,GALNT12,0.66276056
26387,RP11-92C4.3,1.2099614
26389,COL15A1,0.7134355
26390,RP11-92C4.6,0.3998288
26391,TGFBR1,0.7137743
26395,ALG2,0.7067472
26396,SEC61B,0.7129821
26398,KRT8P11,0.29836386
26399,NAMA,0.42619625
26403,RP11-554F20.1,1.7886431
26404,NR4A3,0.6758335
26405,STX17-AS1,0.5997951
26406,STX17,0.70807374
26408,ERP44,0.7106588
26409,UPF3AP3,0.44187903
26410,INVS,0.6872843
26411,RN7SL75P,0.29431224
26412,RPS2P35,0.8956856
26414,NANOGP5,0.6751213
26415,TEX10,0.71962714
26416,MSANTD3,0.70173234
26417,TMEFF1,3.4955704
26418,MURC,0.44629455
26423,PLPPR1,0.40640458
26429,BAAT,0.2851458
26431,MRPL50,0.6903437
26432,ZNF189,0.6922365
26433,ALDOB,3.0180113
26435,TMEM246-AS1,1.0772353
26436,TMEM246,0.7281939
26437,RP11-490D19.8,0.4680896
26438,RNF20,0.71588695
26439,GRIN3A,3.9201403
26440,PPP3R2,0.6639381
26453,SMC2-AS1,1.7211404
26454,SMC2,0.70210475
26470,NIPSNAP3A,0.70779794
26471,NIPSNAP3B,0.60772586
26472,ABCA1,0.7361962
26473,RP11-217B7.2,1.6781105
26474,RP11-217B7.3,1.1248374
26476,SLC44A1,0.7146268
26477,FSD1L,5.15132
26478,RALGAPA1P1,0.59007245
26480,FKTN,0.73076385
26482,TAL2,0.2531937
26483,TMEM38B,0.68277353
26484,RP11-18B3.3,0.47344518
26485,RP11-18B3.2,0.3240969
26487,LINC01505,0.26516533
26495,ZNF462,0.7139287
26496,RP11-508N12.2,0.9309198
26497,RP11-508N12.3,0.49306577
26502,RAD23B,0.7077301
26503,LINC01509,0.5477452
26506,KLF4,0.6727522
26511,RN7SL659P,0.2129368
26516,RP11-240E2.2,1.8937043
26517,CHCHD4P2,0.7610614
26519,RP11-220D10.1,1.1353966
26523,ACTL7B,0.27933037
26524,ACTL7A,0.2271599
26525,IKBKAP,0.73302984
26526,FAM206A,0.7057398
26527,CTNNAL1,6.706062
26528,TMEM245,0.71225256
26529,Y_RNA,0.22513309
26531,FRRS1L,0.4114264
26532,EPB41L4B,0.71914005
26536,PTPN3,0.71488523
26538,YBX1P6,0.5029859
26539,PALM2,0.57147926
26540,RP11-406O23.2,0.2920929
26541,RP11-151F5.2,0.25286332
26542,AKAP2,0.73277867
26543,C9orf152,0.68109775
26544,TXN,0.7267494
26546,SVEP1,0.7138594
26549,MUSK,0.4605474
26551,LPAR1,0.721204
26557,OR2K2,0.5044995
26558,KIAA0368,0.718289
26560,ZNF483,0.59074914
26561,PTGR1,0.72286576
26563,LRRC37A5P,0.36102527
26564,DNAJC25,0.6942905
26565,GNG10,0.68401355
26566,C9orf84,0.59523547
26567,RP11-430K21.2,0.29316783
26569,UGCG,0.720926
