id,name,recon_1
31752,RP11-712B9.5,12.343375
31753,RP11-712B9.2,4.448047
31754,SESN3,7.6763673
31755,RP11-712B9.6,14.446748
31756,RP11-338H14.1,14.349902
31759,FAM76B,7.66642
31760,CEP57,7.656519
31761,MTMR2,7.6641116
31764,MAML2,7.8548627
31765,CCDC82,8.29355
31766,JRKL,7.6372433
31782,CNTN5,14.807293
31786,AP000620.1,7.762289
31787,CTD-2383M3.1,4.1193013
31788,ARHGAP42,7.641287
31790,TMEM133,9.251084
31791,PGR,7.639199
31792,PGR-AS1,1.7883672
31793,RP11-788M5.3,0.70182043
31794,TRPC6,9.305498
31796,RP11-748H22.1,14.030605
31798,ANGPTL5,7.682594
31799,CEP126,8.619844
31800,C11orf70,7.6683803
31802,RP11-732A21.2,14.103026
31803,RP11-732A21.3,7.706474
31804,YAP1,6.2193637
31805,RP11-864G5.1,14.410806
31809,BIRC3,8.272603
31810,BIRC2,7.6596875
31811,TMEM123,6.0779295
31812,RP11-315O6.1,11.674366
31814,MMP7,8.351275
31815,MMP20,0.5857959
31816,RP11-817J15.2,7.5252476
31817,RP11-817J15.3,13.211731
31818,MMP27,7.6725817
31819,MMP8,7.7151413
31820,WTAPP1,1.9041862
31823,MMP10,1.3065162
31824,MMP1,7.739134
31826,MMP3,7.732054
31827,MMP12,0.9850104
31830,MMP13,12.896515
31833,RP11-690D19.3,7.6549773
31834,DCUN1D5,8.625934
31835,DYNC2H1,8.109571
31839,MTCO1P15,7.536337
31840,MTND2P26,14.812024
31841,MTND1P36,7.5239887
31843,RP11-563P16.1,14.560272
31845,PDGFD,7.6826673
31846,RP11-617B3.2,7.7106304
31847,DDI1,14.6224
31852,CASP12,7.5944138
31853,RP11-693N9.2,7.7014537
31854,CASP4,7.6841145
31855,CASP5,14.1717825
31856,CASP1,8.176067
31857,CARD16,10.428847
31858,CASP1P2,4.58663
31859,CARD17,2.5899103
31861,CARD18,9.377639
31866,GRIA4,10.888126
31870,MSANTD4,7.6421046
31871,KBTBD3,5.476375
31872,AASDHPPT,8.134145
31873,RP11-677I18.3,7.7388806
31877,GUCY1A2,7.6378894
31879,RP11-819M15.1,0.7565585
31880,RP11-382M14.1,14.088465
31881,RP11-819C21.1,7.6900105
31882,CWF19L2,7.668668
31883,SMARCE1P1,7.518193
31884,ALKBH8,8.949348
31886,ELMOD1,7.6384826
31887,AP000889.2,14.667215
31888,AP000889.1,7.5117035
31889,SLN,11.488799
31891,SLC35F2,7.934238
31892,RP11-832N8.1,7.533729
31893,RAB39A,7.7096653
31894,CUL5,7.6665006
31897,ACAT1,7.6900744
31898,NPAT,8.110233
31899,ATM,7.852695
31900,C11orf65,7.5824695
31901,KDELC2,7.3956604
31902,EXPH5,9.110892
31903,DDX10,7.2547455
31913,C11orf87,13.132224
31921,ZC3H12C,8.08802
31922,RDX,7.5532227
31923,RP11-347E10.1,7.5138354
31924,FDX1,8.683898
31925,ARHGAP20,9.78706
31929,RP11-89C3.3,7.724463
31930,RP11-89C3.4,7.5433292
31933,C11orf53,0.8735287
31934,COLCA1,4.0723643
31935,COLCA2,4.2648983
31937,POU2AF1,12.370731
31945,C11orf88,7.4846067
31946,LAYN,7.6200895
31947,SIK2,7.0217037
31948,AP000925.2,1.8964645
31949,RN7SKP273,7.7744794
31950,PPP2R1B,7.838531
31951,RP11-108O10.2,7.721831
31952,ALG9,7.648461
31955,FDXACB1,9.792183
31956,C11orf1,8.797316
31957,RPL37AP8,7.814583
31958,CRYAB,6.163296
31959,HSPB2,9.967198
31960,C11orf52,7.681122
31961,DIXDC1,7.198334
31964,RP11-708L7.6,7.762621
31965,DLAT,7.66658
31966,PPIHP1,7.71672
31969,PIH1D2,3.8492167
31970,C11orf57,8.0626
31971,TIMM8B,8.239631
31972,SDHD,7.460338
31973,IL18,6.8025136
31974,RP11-356J5.4,0.9876413
31975,TEX12,7.5702696
31976,BCO2,10.209342
31977,KCTD9P4,14.171856
31978,MRPS36P4,7.720468
31979,PTS,6.214481
31980,RPS6P16,13.146701
31981,PLET1,7.519921
31982,RP11-356J5.13,13.988178
31983,ST13P10,7.5161486
31984,RP11-356J5.12,7.6902966
31986,RP11-65M17.3,0.9456553
31991,RP11-629G13.1,7.7804737
31992,NCAM1,7.6383452
31994,NCAM1-AS1,0.93670046
31995,RP11-839D17.3,7.732222
31996,TTC12,8.518662
31997,RP11-159N11.4,4.451282
31998,ANKK1,9.590793
31999,RP11-159N11.3,0.6011028
32000,DRD2,7.683224
32002,TMPRSS5,7.628031
32003,MTRF1LP1,7.524937
32004,ZW10,7.7513566
32006,RP11-667M19.4,0.5661886
32007,RP11-667M19.2,7.4682693
32008,CLDN25,7.722461
32009,ATF4P4,12.990635
32011,USP28,7.642413
32013,RP11-667M19.9,7.7456207
32015,HTR3B,7.73853
32016,HTR3A,3.6169283
32017,ZBTB16,7.637416
32018,RP11-64D24.2,1.042233
32019,NNMT,7.632471
32020,RP11-64D24.4,7.496205
32021,C11orf71,7.651408
32022,RBM7,8.32101
32023,REXO2,7.4282656
32024,RP11-212D19.5,1.044436
32027,NXPE1,1.2304164
32029,NXPE4,7.519279
32030,RP11-172C16.4,7.4598355
32031,NXPE2,7.783223
32033,CADM1,8.311626
32047,LINC00900,7.6451783
32054,BUD13,7.054181
32056,ZPR1,7.791971
32057,APOA5,7.732877
32059,APOA4,0.5698042
32060,APOC3,1.141339
32061,APOA1,2.3928745
32062,SIK3,7.131644
32063,APOA1-AS,2.2928362
32065,AP000936.1,7.5182796
32068,RP11-109L13.1,13.159188
32070,PAFAH1B2,7.6819844
32071,SIDT2,7.7068205
32072,TAGLN,7.7275968
32073,PCSK7,7.669774
32074,AP000892.6,7.6497116
32075,RNF214,7.6501603
32077,BACE1,7.5615325
32078,BACE1-AS,10.472268
32079,CMB9-94B1.2,7.7304425
32080,CEP164,7.396587
32082,PRR13P3,7.493695
32083,DSCAML1,3.68085
32086,FXYD2,12.235321
32087,RP11-728F11.3,14.675009
32088,RP11-728F11.4,2.6181288
32089,FXYD6,7.681033
32090,TMPRSS13,6.7462482
32091,IL10RA,8.928174
32092,TMPRSS4-AS1,14.055747
32094,TMPRSS4,10.197484
32095,SCN4B,9.03535
32096,SCN2B,11.917782
32097,JAML,9.907619
32098,HSPE1P18,0.9794562
32099,MPZL3,8.522697
32100,MPZL2,7.2528934
32101,RP11-832A4.7,11.116054
32102,CD3E,10.944426
32104,CD3D,3.3213923
32105,CD3G,12.702104
32106,UBE4A,7.487999
32107,ATP5L,7.100461
32108,RP11-770J1.5,0.6410731
32109,RP11-770J1.7,0.71806014
32110,RP11-770J1.4,7.465776
32111,KMT2A,6.4591966
32112,RP11-770J1.3,7.7505903
32113,TTC36,13.22767
32114,TMEM25,7.648325
32115,IFT46,7.6690516
32116,RPL5P30,4.0405383
32117,ARCN1,6.4023786
32119,PHLDB1,7.6395755
32120,AP002954.3,7.5674167
32122,TREH,1.3718117
32123,TREHP1,14.735337
32125,AP002954.4,0.43717825
32126,DDX6,7.698112
32127,RP11-158I9.8,7.592201
32131,CXCR5,7.7505345
32132,RP11-158I9.5,12.4525175
32133,BCL9L,6.6816177
32134,UPK2,7.7421126
32137,FOXR1,14.539535
32138,Metazoa_SRP,7.730398
32140,RP11-110I1.12,11.963379
32141,CCDC84,7.650333
32142,RPL23AP64,4.2995872
32143,RP11-110I1.11,4.447132
32144,RP11-110I1.5,11.465667
32145,RPS25,7.6426253
32146,TRAPPC4,7.660064
32148,SLC37A4,7.6576796
32149,HYOU1,7.336766
32150,RP11-110I1.14,7.5071993
32151,RP11-110I1.13,13.813174
32152,VPS11,7.689834
32153,HMBS,8.765083
32154,H2AFX,7.670449
32155,DPAGT1,7.183761
32156,C2CD2L,7.5800357
32157,HINFP,7.511037
32158,ABCG4,7.7336564
32159,NLRX1,7.1885347
32160,PDZD3,7.682244
32161,CCDC153,7.702431
32162,CBL,7.6840696
32164,MCAM,7.728763
32167,RNF26,8.03751
32168,C1QTNF5,7.7050037
32169,MFRP,14.489106
32170,USP2,7.6595106
32172,USP2-AS1,7.698641
32175,THY1,6.7588882
32178,RP11-196E1.3,13.560712
32179,NECTIN1,5.4501357
32181,CTD-2523D13.1,1.5438901
32182,CTD-2523D13.2,7.573987
32183,RP11-215D10.1,14.43081
32184,RP11-831A10.2,7.517425
32185,RP11-831A10.1,14.308921
32186,TRIM29,3.592919
32187,AP000679.2,7.5250363
32188,OAF,6.897638
32189,POU2F3,8.833089
32190,RP11-778O17.4,7.571889
32191,TMEM136,9.626354
32192,ARHGEF12,7.717915
32193,7SK,14.751535
32194,GRIK4,7.678902
32196,RP11-640N11.2,13.664487
32198,TBCEL,6.908022
32199,TECTA,7.676836
32202,SC5D,8.257502
32203,BMPR1APS2,1.0424565
32205,RP11-730K11.1,7.542285
32206,SORL1,7.8776546
32208,MIR100HG,7.668054
32213,RP11-716H6.1,7.7275195
32220,UBASH3B,6.957131
32222,CRTAM,7.559825
32223,C11orf63,5.317741
32225,ATP5F1P5,7.680947
32231,HSPA8,5.6950088
32233,CLMP,7.679698
32234,RP11-762B21.5,0.4700332
32239,GRAMD1B,10.588256
32241,SF3A3P2,7.486577
32242,SCN3B,9.326646
32244,ZNF202,7.6651363
32264,VWA5A,7.6375136
32265,OR10D1P,7.7209706
32295,TBRG1,7.6924577
32296,SIAE,8.329072
32297,SPA17,11.079178
32298,NRGN,10.126731
32299,RP11-677M14.2,14.535827
32300,VSIG2,4.3434734
32301,ESAM,7.6589656
32302,RP11-677M14.3,7.708203
32303,MSANTD2,8.359663
32304,RP11-677M14.8,7.70582
32305,RP11-677M14.7,11.798377
32306,RP11-677M14.5,7.5528927
32307,ROBO3,7.6360073
32308,ROBO4,8.093662
32310,RP11-664I21.6,7.5497313
32311,HEPACAM,7.707898
32312,CCDC15,9.782557
32313,SLC37A2,8.775352
32314,TMEM218,8.917172
32315,KRT18P59,7.59388
32318,PKNOX2,7.6365647
32320,RP11-687M24.8,7.522056
32322,FEZ1,8.896905
32324,EI24,6.4843593
32325,STT3A-AS1,7.7163987
32327,STT3A,7.113321
32328,CHEK1,9.599196
32330,ACRV1,1.6932895
32335,RP11-680F20.10,7.7001476
32336,HYLS1,7.614294
32337,PUS3,7.6446285
32338,RP11-680F20.9,7.5448365
32339,DDX25,4.285815
32341,RP11-680F20.6,10.255035
32342,CDON,7.658971
32343,NAP1L1P1,1.8950107
32344,RP11-673E11.2,14.65741
32345,RP11-50B3.2,14.529494
32347,RPUSD4,7.6708527
32348,RP11-50B3.4,2.2020552
32349,FAM118B,7.684398
32352,SRPRA,6.374989
32353,FOXRED1,8.382522
32355,TIRAP,9.643229
32357,RP11-712L6.5,7.7276783
32358,DCPS,8.80655
32359,ST3GAL4-AS1,11.651458
32360,ST3GAL4,8.201974
32362,KIRREL3,12.221546
32363,KIRREL3-AS1,7.717929
32364,RP11-115C10.1,14.361512
32379,RP11-676M6.1,7.710104
32382,ETS1,7.1351895
32384,RP11-1007G5.2,7.491086
32385,RP11-264E20.2,14.727584
32386,RP11-264E20.1,0.4877816
32388,SENCR,7.7092056
32389,FLI1,8.579224
32390,KCNJ1,3.8408868
32391,RP11-740D6.3,0.71368957
32392,KCNJ5,7.6559863
32393,C11orf45,9.911121
32394,TP53AIP1,8.079202
32395,ARHGAP32,7.7120514
32400,BARX2,7.6732106
32402,RP11-237N19.3,7.4929028
32403,LINC01395,1.9975346
32405,TMEM45B,7.6614323
32406,NFRKB,8.337475
32407,PRDM10,8.327714
32408,LINC00167,7.68669
32412,APLP2,7.7292843
32415,ST14,8.917618
32416,ZBTB44,7.117743
32417,RP11-567O18.1,0.6055782
32418,DDX18P5,14.551827
32420,RP11-121M22.1,12.553754
32421,ADAMTS8,10.996355
32422,ADAMTS15,7.6439214
32424,BAK1P2,0.41151354
32426,C11orf44,7.745672
32428,RP11-890B15.2,7.5814652
32429,RP11-890B15.3,8.572075
32430,SNX19,8.349893
32436,NTM,9.680342
32438,AP003025.2,7.5551457
32440,NTM-AS1,7.521852
32446,OPCML,12.686808
32450,AP004782.1,7.7429013
32454,SPATA19,0.9713396
32456,MIR4697HG,7.6896834
32457,IGSF9B,9.82261
32459,RP11-713P17.3,4.156003
32460,RP11-713P17.4,13.394123
32461,JAM3,7.7572765
32462,PTP4A2P2,0.87904763
32463,NCAPD3,7.8281264
32466,VPS26B,6.6906567
32467,THYN1,8.229663
32468,ACAD8,7.3860836
32469,GLB1L3,7.6779833
32470,AP000859.4,7.730614
32471,GLB1L2,8.078448
32472,B3GAT1,7.5972652
32473,RP11-627G23.1,1.1565466
32477,RP11-469N6.1,1.2859774
32482,ABC7-42389800N19.1,7.3966045
32484,IQSEC3,3.6039507
32485,RP11-598F7.3,7.757095
32486,RP11-598F7.4,12.765003
32487,RP11-598F7.5,1.0556413
32488,RP11-598F7.6,7.5304165
32489,SLC6A12,7.7056093
32492,SLC6A13,13.496474
32494,RP11-283I3.6,9.011979
32495,KDM5A,8.704963
32496,CCDC77,9.246339
32497,B4GALNT3,6.7087283
32498,NINJ2,9.560322
32499,RP5-1154L15.2,14.240832
32502,RP11-218M22.1,7.6601796
32504,WNK1,7.7295537
32506,RAD52,7.676144
32507,RP11-359B12.2,7.608028
32508,ERC1,6.99745
32509,HTR1DP1,7.73253
32510,RP5-951N9.1,1.3229198
32512,LINC00942,7.534009
32513,WNT5B,6.131912
32514,FBXL14,9.51291
32516,ADIPOR2,7.653822
32517,RP11-288K12.1,1.2972378
32518,RPS4XP14,7.5166135
32519,CACNA2D4,10.277959
32520,LRTM2,7.479202
32522,LINC00940,7.7140746
32523,DCP1B,8.659857
32524,CACNA1C,7.6591005
32533,CACNA1C-AS2,12.784122
32534,CACNA1C-AS1,12.878009
32535,RP11-986G18.3,7.4846325
32536,RP11-986G18.2,14.465332
32537,IQSEC3P1,7.8036327
32538,RP11-885B4.2,7.561789
32540,CBX3P4,1.1604337
32541,FKBP4,6.560882
32543,RP4-816N1.6,1.4806002
32544,ITFG2,7.666348
32545,NRIP2,5.7007465
32546,RP4-816N1.8,10.899604
32547,FOXM1,9.3833475
32548,RHNO1,8.345975
32549,RP11-372B4.3,7.5625367
32550,TULP3,7.2911167
32552,TEAD4,7.669946
32553,RP11-253E3.3,7.693454
32554,RP11-253E3.1,12.497812
32555,TSPAN9,8.586622
32558,RP11-543P15.3,7.526111
32559,RP11-543P15.1,10.555457
32560,RP5-1063M23.3,7.605559
32561,RP5-1063M23.2,12.947381
32563,PRMT8,7.7704206
32566,CRACR2A,9.064325
32567,RP5-1180D12.1,10.44179
32568,RP3-488M23.3,7.750278
32569,PARP11,9.501405
32570,OTUD4P1,14.025939
32571,RP11-664D1.1,7.4894166
32572,RP11-320N7.2,7.695051
32573,HSPA8P5,1.045725
32575,CCND2-AS1,7.5676956
32576,CCND2-AS2,7.7558703
32577,CCND2,7.638441
32578,TIGAR,9.589016
32579,RP11-264F23.1,7.7597156
32582,C12orf4,6.5682116
32583,RAD51AP1,10.595165
32584,DYRK4,8.997308
32586,AKAP3,7.605636
32589,NDUFA9,7.4017253
32590,RP11-234B24.2,7.780478
32591,GALNT8,10.220649
32593,RP3-377H17.2,14.482666
32594,RP11-429A20.3,13.446686
32595,KCNA1,13.056901
32598,KCNA5,7.656607
32600,RP11-1038A11.3,7.718701
32601,RP11-319E16.2,0.632245
32602,RP11-1038A11.2,14.355023
32603,RP11-1038A11.1,7.7237544
32604,NTF3,5.1263714
32605,ANO2,7.7113667
32607,VWF,9.143422
32609,RP3-454B23.1,7.503583
32610,CD9,5.503742
32611,Y_RNA,1.2803563
32613,PLEKHG6,7.666852
32614,TNFRSF1A,6.124693
32616,SCNN1A,6.3061585
32617,LTBR,6.4940715
32618,RP1-102E24.8,11.096715
32619,RP1-102E24.1,7.5258775
32621,CD27-AS1,7.672795
32622,CD27,11.761672
32623,TAPBPL,7.660696
32624,VAMP1,7.6563644
32625,RP1-102E24.10,7.6900926
32626,RP1-102E24.6,7.5637817
32627,MRPL51,7.676425
32628,NCAPD2,7.381983
32630,RP5-940J5.3,14.591233
32631,GAPDH,4.512205
32632,IFFO1,7.659618
32633,RP5-940J5.8,0.9753513
32634,NOP2,7.4951496
32635,CHD4,7.642441
32636,RP5-940J5.6,11.532828
32638,LPAR5,7.6719527
32639,ACRBP,10.982891
32640,ING4,7.603453
32641,RP4-761J14.8,11.9048395
32642,ZNF384,7.853172
32643,PIANP,7.685158
32646,COPS7A,7.162964
32647,RP4-761J14.10,11.794852
32648,MLF2,9.248696
32649,PTMS,7.7068524
32650,LAG3,11.182771
32652,CD4,8.502085
32653,GPR162,10.816352
32654,P3H3,7.665129
32655,GNB3,10.529275
32656,CDCA3,7.6325536
32657,USP5,6.547557
32658,TPI1,5.465474
32659,SPSB2,9.225171
32660,RPL13P5,7.6005297
32661,DSTNP2,10.373304
32662,U47924.32,7.5707703
32663,LRRC23,5.9320664
32664,ENO2,7.722592
32665,ATN1,7.63505
32666,C12orf57,7.5055523
32667,U47924.31,7.5973988
32668,PTPN6,7.9544387
32669,U47924.27,4.524744
32672,U47924.29,0.8923914
32673,PHB2,6.0668645
32674,SCARNA12,11.199096
32675,EMG1,8.067605
32676,LPCAT3,8.599152
32677,C1S,7.630591
32678,RP3-461F17.1,14.526117
32680,C1R,7.6359677
32681,C1RL,7.511069
32682,C1RL-AS1,9.4728
32684,RBP5,10.410338
32685,RP11-273B20.1,7.6053843
32686,CLSTN3,7.44166
32688,PEX5,7.1470685
32690,ACSM4,14.118988
32691,CD163L1,10.664747
32692,RP11-157G21.2,1.5340031
32693,CD163,7.65065
32701,GDF3,1.2923627
32706,NANOG,1.0883418
32708,SLC2A14,7.5962143
32715,SLC2A3,7.3066225
32721,FOXJ2,7.642342
32722,C3AR1,10.3940525
32723,NECAP1,7.657869
32724,RP11-69M1.6,12.340668
32725,CLEC4A,4.893938
32726,POU5F1P3,3.8668373
32728,ZNF705A,7.763014
32729,FAM66C,7.617737
32730,RP11-266K4.1,7.7314634
32731,RP11-266K4.13,7.7263584
32732,RP11-266K4.14,4.6372585
32733,FAM90A1,11.988052
32734,ALG1L10P,1.2799649
32735,FAM86FP,11.901544
32736,RP11-266K4.9,7.6209044
32737,ENPP7P5,7.4871883
32738,LINC00937,3.1592345
32739,RP11-113C12.4,13.108645
32740,RP11-90D4.3,0.51610684
32742,RPS3AP43,0.9430088
32748,RP11-113C12.2,14.544333
32750,CLEC4D,7.7280307
32752,CLEC4E,7.739427
32756,AICDA,7.57027
32757,RP11-438L7.1,7.73026
32758,HADHAP2,12.273154
32759,MFAP5,7.3942947
32762,RIMKLB,7.5044475
32763,RPSAP51,7.4697022
32764,RP11-20D14.6,7.658463
32766,A2ML1,5.804031
32767,A2ML1-AS1,14.666767
32768,RP11-259O18.5,1.8261813
32769,PHC1,7.63608
32770,M6PR,7.671123
32771,KLRG1,2.827949
32775,LINC00612,7.596301
32776,A2M-AS1,4.2412744
32777,A2M,5.723598
32778,KRT17P8,0.54332966
32779,BTG1P1,0.7208428
32780,PZP,12.227108
32782,A2MP1,7.700012
32783,MIR1244-3,0.52793074
32785,LINC00987,11.534166
32786,RP11-118B22.4,0.97586477
32787,RP11-22B23.1,7.6279664
32789,RP11-22B23.2,14.294578
32790,RP13-735L24.1,7.702704
32791,RP11-599J14.2,10.875252
32792,CTD-2318O12.1,7.503198
32793,DDX12P,7.6212325
32795,RP11-726G1.1,4.8038406
32796,RP11-525E9.1,0.43508872
32797,KLRB1,7.5910096
32798,RP11-705C15.2,7.6251726
32802,RP11-705C15.3,10.812837
32803,CLEC2D,6.3317337
32804,RP11-75L1.1,7.519679
32805,CLECL1,1.9142852
32806,CD69,7.638242
32808,KLRF1,7.580412
32809,CLEC2B,7.7282743
32810,RP11-290C10.1,7.7369723
32811,KLRF2,11.595498
32812,CLEC2A,6.602204
32813,AC091814.2,7.5001755
32814,AC091814.3,0.9348317
32815,CLEC12A,11.340859
32816,CLEC1B,1.5233566
32817,CLEC12B,7.7041426
32819,CLEC9A,7.699555
32821,CLEC1A,7.635948
32822,RN7SKP161,7.767381
32824,CLEC7A,9.522093
32825,OLR1,7.5384064
32826,TMEM52B,7.562053
32827,GABARAPL1,7.657472
32828,KLRD1,11.574013
32829,RP11-277P12.10,7.787378
32830,RP11-277P12.9,7.511971
32831,RP11-277P12.20,7.5806913
32832,KLRK1,10.986858
32833,KLRC4,13.2023325
32834,KLRC3,0.956726
32835,KLRC2,0.6545896
32836,KLRC1,7.741943
32837,EIF2S3L,12.279446
32839,RP11-291B21.2,14.384286
32840,KLRA1P,7.6643753
32841,MAGOHB,9.084548
32842,STYK1,10.535689
32843,YBX3,4.953684
32849,PRH1,7.6987486
32850,TAS2R10,7.4786787
32851,RP11-144O23.8,7.4835668
32852,PRR4,7.66826
32853,TAS2R12,14.242814
32854,TAS2R13,14.1404505
32855,PRH2,7.7495985
32856,TAS2R14,7.608841
32857,TAS2R15P,12.492814
32858,TAS2R50,7.7713056
32859,TAS2R20,11.170226
32860,TAS2R19,7.570747
32861,TAS2R31,12.7262
32862,TAS2R63P,7.7276134
32863,TAS2R46,1.0910358
32864,TAS2R64P,7.5473104
32865,TAS2R43,1.1120573
32867,TAS2R30,7.58685
32868,TAS2R18,1.1495851
32869,RP11-785H5.2,7.7474895
32870,SMIM10L1,9.205902
32874,PRB3,7.511334
32875,PRB4,13.604107
32876,PRB1,7.7719235
32877,PRB2,12.243301
32882,DDX55P1,14.46009
32886,LINC01252,7.70313
32887,ETV6,7.6295652
32888,BCL2L14,13.322449
32889,RP11-267J23.4,2.3894718
32890,MIR1244-4,0.6527825
32891,LRP6,7.499629
32892,RP11-267J23.1,0.9616821
32896,MANSC1,7.682137
32897,RPL23AP66,14.60054
32898,LOH12CR2,7.6950893
32899,BORCS5,8.828584
32901,DUSP16,7.8852277
32902,RP11-253I19.3,7.5582013
32904,CREBL2,7.68647
32906,RP11-180M15.6,7.538982
32907,GPR19,7.5578628
32909,CDKN1B,6.732323
32910,RP11-180M15.7,10.895618
32912,APOLD1,7.689775
32915,DDX47,12.463268
32917,RP11-392P7.1,12.941337
32918,RPL13AP20,12.087211
32919,GPRC5A,7.6538334
32920,RP11-392P7.6,7.6352215
32921,GPRC5D,11.651538
32924,HEBP1,7.6826997
32925,HTR7P1,10.026916
32926,RP11-377D9.3,7.6072483
32928,FAM234B,7.655494
32929,GSG1,7.550806
32930,EMP1,5.3234024
32931,LINC01559,0.70158607
32932,GRIN2B,2.813036
32944,ATF7IP,6.834178
32945,PLBD1,7.487045
32946,RP11-502N13.2,7.502736
32948,GUCY2C,10.377972
32949,PLBD1-AS1,13.1918335
32950,RP11-174G6.1,2.2190056
32951,RP11-174G6.5,7.688631
32952,HIST4H4,10.336906
32953,H2AFJ,7.700528
32954,WBP11,7.703408
32955,C12orf60,7.70854
32956,SMCO3,12.689724
32957,ART4,7.6828275
32959,MGP,6.414124
32960,ERP27,10.623354
32961,ARHGDIB,7.1078296
32963,LINC01489,14.801553
32964,RERG,8.532498
32965,RERG-IT1,13.599261
32968,PTPRO,4.183871
32970,EPS8,7.6626935
32975,STRAP,6.760298
32976,DERA,8.090946
32977,EGLN3P1,7.7095675
32979,MGST1,7.966661
32980,SUPT16HP1,13.105103
32982,LMO3,10.11662
32983,RP11-424M22.3,14.773499
32984,RP11-239A17.1,0.5207735
32986,RP11-1018J11.1,0.85043645
32987,EEF1A1P16,1.9237275
32996,RERGL,9.546909
32997,PIK3C2G,7.6646724
32998,NDFIP1P1,13.932934
32999,RP11-459D22.1,11.4794035
33001,PLCZ1,12.273408
33002,PSMC1P9,13.220043
33003,RP11-361I14.2,2.3239045
33004,CAPZA3,11.63717
33005,RPL7P6,13.638354
33007,PLEKHA5,7.653185
33008,RP11-282K24.3,12.98671
33010,RN7SL67P,14.274901
33011,AEBP2,7.351326
33015,EEF1A1P4,7.53835
33016,RP11-841C19.1,7.5229855
33018,RP11-405A12.2,7.7499437
33019,RP11-405A12.1,0.733934
33020,RP11-664H17.1,0.60635215
33023,PDE3A,7.663525
33025,RP11-424C20.2,1.4826417
33026,SLCO1C1,7.6997294
33027,SLCO1B3,14.530967
33031,SLCO1A2,13.529206
33033,PYROXD1,7.6808395
33034,ELOCP31,14.133925
33035,RECQL,7.6463223
33036,GOLT1B,7.6608305
33037,SPX,13.095221
33038,GYS2,7.705728
33039,LDHB,7.042224
33042,KCNJ8,9.225214
33043,ABCC9,8.489318
33045,RP11-729I10.3,7.7389603
33047,CMAS,7.672588
33048,ST8SIA1,7.6292295
33049,RP11-49G2.3,13.596638
33052,C2CD5,7.766286
33053,RP11-359J14.2,12.218594
33056,RP11-268P4.5,7.5348206
33058,ETNK1,7.649818
33059,RP11-268P4.6,7.54956
33060,RP11-114G22.1,0.9891927
33066,SOX5,8.623702
33069,RP11-444D3.1,7.709026
33076,BCAT1,7.6542926
33078,RP11-662I13.3,7.7217636
33081,C12orf77,7.728561
33082,LRMP,5.231484
33083,CENPUP2,0.58748746
33085,RP11-713N11.6,3.0045638
33086,CASC1,7.6134233
33087,ETFRF1,8.754708
33088,KRAS,7.659062
33089,RP11-295I5.3,11.932168
33090,RP11-295I5.4,14.260281
33091,RP11-707G18.1,13.019479
33101,TDGP1,0.5547691
33105,RASSF8-AS1,10.117119
33106,RASSF8,6.6262517
33107,BHLHE41,8.553237
33108,RP11-283G6.3,2.3105423
33109,SSPN,8.976917
33110,RP11-283G6.4,0.5102128
33114,RP11-513G19.1,11.56406
33116,ITPR2,6.9322095
33118,RP11-666F17.1,7.670815
33120,INTS13,7.677528
33121,FGFR1OP2,7.935455
33122,RP11-421F16.3,7.6737537
33123,TM7SF3,7.483028
33124,MED21,8.317742
33125,RP11-582E3.6,8.610295
33126,C12orf71,12.782098
33129,RP11-582E3.4,7.5897384
33130,STK38L,7.6764083
33131,ARNTL2,8.1205
33132,ARNTL2-AS1,13.643002
33133,SMCO2,7.5804443
33134,RARSP1,14.528251
33135,PPFIBP1,7.6978974
33136,RP11-709A23.1,7.551912
33137,RP11-709A23.2,1.5116206
33139,RP11-1060J15.4,14.296485
33140,REP15,7.500157
33141,RP11-1060J15.9,13.505184
33144,MRPS35,7.4833527
33145,Y_RNA,0.5309386
33146,MANSC4,7.5602264
33148,KLHL42,7.671454
33152,PTHLH,11.307908
33154,CCDC91,7.675928
33155,RP11-967K21.1,7.6314692
33157,RP11-425D17.1,1.5564629
33158,RP11-425D17.2,14.285191
33161,RP11-874G11.1,14.589545
33165,FAR2,7.6371536
33167,RP11-996F15.4,7.70377
33168,RP11-996F15.2,10.400361
33169,RP11-996F15.5,12.8876505
33170,RP11-996F15.6,3.333423
33171,ERGIC2,7.007546
33172,OVCH1-AS1,7.5964108
33173,OVCH1,7.7591205
33174,TMTC1,8.111025
33179,RP11-776A13.3,7.6593995
33183,IPO8,7.330272
33184,CAPRIN2,7.5509768
33185,RP11-77I22.2,7.665726
33186,LINC00941,7.738123
33188,TSPAN11,9.249175
33189,RP11-551L14.4,7.5417056
33190,RP11-551L14.8,1.8148812
33191,DDX11-AS1,12.253851
33192,DDX11,7.708711
33195,OVOS2,11.212011
33197,RP11-627K11.1,3.300537
33200,FAM60A,7.6446514
33202,FLJ13224,13.7422085
33203,RP11-771K4.1,7.4999375
33205,DENND5B,9.374069
33207,RP11-771K4.3,7.5515385
33212,DENND5B-AS1,0.9477696
33215,AK4P3,14.551805
33216,ETFBKMT,7.630554
33217,AMN1,10.140129
33218,STMN1P1,14.307852
33219,RP11-467L13.7,7.6844373
33221,RP11-467L13.5,1.5883706
33222,H3F3C,12.10447
33226,RP11-428G5.5,14.704159
33229,RPL12P32,7.761865
33231,KIAA1551,7.7516026
33232,RP11-50I19.2,3.6238997
33233,RP11-50I19.1,0.58921766
33237,BICD1,9.530501
