,name,recon_1
1936,BSU19070,0.6957345
1937,BSU19080,0.6958384
1938,BSU19090,0.7456419
1939,BSU19100,0.7004179
1940,BSU19110,0.7584696
1941,BSU19120,0.76635855
1942,BSU19130,0.7655006
1943,BSU19140,0.7585798
1944,BSU19150,0.7054819
1945,BSU19160,0.7155023
1946,BSU19170,0.71582264
1947,BSU19180,0.7207885
1948,BSU19190,0.7198522
1949,BSU19200,0.71291566
1950,BSU19210,0.7098447
1951,BSU19220,0.7125508
1952,BSU19230,0.8025005
1953,BSU19240,0.7397866
1954,BSU19250,0.7867768
1955,BSU19259,0.7266599
1956,BSU19260,0.7035661
1957,BSU19270,0.7438438
1958,BSU19280,0.7297129
1959,BSU19290,0.7170346
1960,BSU19300,0.703961
1961,BSU19310,0.7457517
1962,BSU19320,0.7529557
1963,BSU19330,0.70852005
1964,BSU19340,0.73217976
1965,BSU19350,0.7527492
1966,BSU19360,0.70638746
1967,BSU19370,0.6973983
1968,BSU19380,0.7587123
1969,BSU19390,0.712009
1970,BSU19400,0.7374466
1971,BSU19410,0.70817566
1972,BSU19420,0.73792
1973,BSU19430,0.72745097
1974,BSU19440,0.7327044
1975,BSU19450,0.69916695
1976,BSU19460,0.7055907
1977,BSU19470,0.71802354
1978,BSU19479,0.68831915
1979,BSU19480,0.7425667
1980,BSU19490,0.749532
1981,BSU19510,0.7414771
1982,BSU19520,0.7275746
1983,BSU19530,0.7791763
1984,BSU19540,0.7356015
1985,BSU19550,0.6954272
1986,BSU19560,0.80593526
1987,BSU19570,0.720505
1988,BSU19579,0.69635874
1989,BSU19580,0.7053537
1990,BSU19590,0.7192044
1991,BSU19600,0.7566349
1992,BSU19610,0.75243294
1993,BSU19620,0.70250964
1994,BSU19630,0.7167845
1995,BSU19639,0.7154889
1996,BSU19640,0.74537873
1997,BSU19650,0.72510827
1998,BSU19660,0.7129945
1999,BSU19669,0.7212879
2000,BSU19670,0.71567506
2001,BSU19680,0.77445006
2002,BSU19689,0.73992103
2003,BSU19690,0.7216193
2004,BSU19700,0.7156194
2005,BSU19710,0.75360703
2006,BSU19720,0.7620514
2007,BSU19730,0.80188686
2008,BSU19740,0.7126891
2009,BSU19749,0.7560581
2010,BSU19750,0.70596015
2011,BSU19760,0.730135
2012,BSU19770,0.7299988
2013,BSU19780,0.758535
2014,BSU19790,0.734668
2015,BSU19800,0.72956777
2016,BSU19810,0.75204945
2017,BSU21670,0.7619736
2018,BSU21680,0.7226299
2019,BSU21690,0.7171297
2020,BSU21700,0.70567435
2021,BSU21710,0.7235765
2022,BSU21720,0.72664773
2023,BSU21730,0.71149105
2024,BSU21740,0.70390195
2025,BSU21750,0.7090353
2026,BSU21760,0.785334
2027,BSU21770,0.73004216
2028,BSU21780,0.74443895
2029,BSU21790,0.72353894
2030,BSU21800,0.7195432
2031,BSU21810,0.6965835
2032,BSU21820,0.6975507
2033,BSU21830,0.72613555
2034,BSU21840,0.7684791
2035,BSU21850,0.7289734
2036,BSU21860,0.7402672
2037,BSU21870,0.76670265
2038,BSU21880,0.75595385
2039,BSU21890,0.7327276
2040,BSU21900,0.7114175
2041,BSU21910,0.7300626
2042,BSU21920,0.7522452
2043,BSU21930,0.72054327
2044,BSU21940,0.7206029
2045,BSU21950,0.71800077
2046,BSU21960,0.70666265
2047,BSU21970,0.724422
2048,BSU21980,0.7174881
2049,BSU21990,0.7044216
2050,BSU22000,0.72648215
2051,BSU22010,0.74053425
2052,BSU22019,0.7452886
2053,BSU22020,0.71606123
2054,BSU22030,0.7185624
2055,BSU22040,0.72289866
2056,BSU22050,0.71037054
2057,BSU22060,0.73107284
2058,BSU22070,0.712144
2059,BSU22080,0.70033157
2060,BSU22090,0.7492435
2061,BSU22100,0.70434475
2062,BSU22110,0.719203
2063,BSU22120,0.70279276
2064,BSU22130,0.6984073
2065,BSU22140,0.7036328
2066,BSU22150,0.752063
2067,BSU22160,0.7266939
2068,BSU22169,0.7444284
2069,BSU22170,0.7374036
2070,BSU22180,0.6921436
2071,BSU22190,0.7086428
2072,BSU22200,0.72307605
2073,BSU22210,0.69808304
2074,BSU22220,0.7177376
2075,BSU22230,0.76658756
2076,BSU22240,0.70753276
2077,BSU22250,0.7322392
2078,BSU22260,0.70654714
2079,BSU22270,0.74202543
2080,BSU22280,0.7017367
2081,BSU22290,0.74335593
2082,BSU22300,0.74243176
2083,BSU22310,0.70155865
2084,BSU22320,0.7419257
2085,BSU22330,0.7187774
2086,BSU22340,0.6996731
2087,BSU22350,0.6987525
2088,BSU22360,0.72397405
2089,BSU22370,0.7441047
2090,BSU22380,0.72048277
2091,BSU22390,0.6986767
2092,BSU22400,0.6957743
2093,BSU22410,0.7299098
2094,BSU22420,0.70685494
2095,BSU22430,0.6952302
2096,BSU22440,0.7112694
2097,BSU22450,0.7070495
2098,BSU22460,0.6952042
2099,BSU22470,0.6922526
2100,BSU22480,0.7119943
2101,BSU22490,0.68640965
2102,BSU22500,0.69329983
2103,BSU22510,0.77773196
2104,BSU22520,0.7268093
2105,BSU22530,0.69029105
2106,BSU22540,0.74260426
2107,BSU22550,0.7064812
2108,BSU22560,0.70918256
2109,BSU22570,0.6966715
2110,BSU22580,0.714343
2111,BSU22590,0.69231594
2112,BSU22600,0.6910571
2113,BSU22610,0.69772565
2114,BSU22620,0.69406193
2115,BSU22630,0.75600374
2116,BSU22640,0.7177483
2117,BSU22650,0.6960298
2118,BSU22660,0.72504604
2119,BSU22670,0.7075813
2120,BSU22680,0.70645404
2121,BSU22690,0.70279247
2122,BSU22700,0.6953924
2123,BSU22710,0.7214133
2124,BSU22720,0.73238266
2125,BSU22730,0.6934481
2126,BSU22740,0.69707996
2127,BSU22750,0.6934626
2128,BSU22760,0.7763514
2129,BSU22770,0.7178866
2130,BSU22780,0.7142718
2131,BSU22790,0.7380259
2132,BSU22800,0.7475161
2133,BSU22810,0.7091625
2134,BSU22820,0.75362897
2135,BSU22830,0.7143226
2136,BSU22840,0.70561206
2137,BSU22849,0.74240094
2138,BSU22850,0.75937825
2139,BSU22860,0.7353162
2140,BSU22869,0.7837357
2141,BSU22870,0.6985081
2142,BSU22880,0.6993891
2143,BSU22890,0.7640505
2144,BSU22900,0.76021737
2145,BSU22910,0.70033556
2146,BSU22920,0.7441152
2147,BSU22930,0.7090642
2148,BSU22940,0.7335934
2149,BSU22950,0.77336717
2150,BSU22960,0.7392703
2151,BSU22970,0.7246659
2152,BSU22980,0.7024724
2153,BSU22990,0.7095181
2154,BSU23000,0.71847486
2155,BSU23010,0.74341846
2156,BSU23020,0.7230245
2157,BSU23030,0.72168124
2158,BSU23040,0.7020669
2159,BSU23050,0.7200236
2160,BSU23060,0.7319976
2161,BSU23070,0.7162537
2162,BSU23080,0.7244297
2163,BSU23090,0.70727843
2164,BSU23100,0.7066762
2165,BSU23110,0.71563894
2166,BSU23120,0.70022464
2167,BSU23130,0.7116355
2168,BSU23140,0.7343111
2169,BSU23150,0.7237227
2170,BSU23160,0.7522409
2171,BSU23170,0.75390446
2172,BSU23180,0.7399512
2173,BSU23190,0.8146422
2174,BSU23200,0.7060445
2175,BSU23210,0.71601987
2176,BSU23220,0.7060718
2177,BSU23230,0.7056151
2178,BSU23240,0.7703755
2179,BSU23250,0.70739764
2180,BSU23260,0.7149198
2181,BSU23270,0.693688
2182,BSU23280,0.7577536
2183,BSU23300,0.7682344
2184,BSU23310,0.77163804
2185,BSU23320,0.69811916
2186,BSU23328,0.7010157
2187,BSU23329,0.7394737
2188,BSU23340,0.7528041
2189,BSU23350,0.7247867
2190,BSU23360,0.7363085
2191,BSU23370,0.718913
2192,BSU23380,0.70468783
2193,BSU23390,0.7855046
2194,BSU23401,0.7005781
2195,BSU23402,0.736361
2196,BSU23410,0.712576
2197,BSU23420,0.7225082
2198,BSU23430,0.73180854
2199,BSU23440,0.6998559
2200,BSU23450,0.74749446
2201,BSU23460,0.76963997
2202,BSU23470,0.7250613
2203,BSU23480,0.7834154
2204,BSU23490,0.70530385
2205,BSU23500,0.7499692
2206,BSU23510,0.75825
2207,BSU23519,0.7515584
2208,BSU23520,0.71155274
2209,BSU23530,0.7456312
2210,BSU23540,0.7205355
2211,BSU23550,0.7326877
2212,BSU23560,0.6983805
2213,BSU23570,0.72399735
2214,BSU23580,0.69864786
2215,BSU23590,0.74564105
2216,BSU23600,0.7157515
2217,BSU23610,0.7872989
2218,BSU23620,0.73435193
2219,BSU23630,0.72542554
2220,BSU23640,0.70829695
2221,BSU23650,0.7078377
2222,BSU23660,0.7472109
2223,BSU23670,0.697409
2224,BSU23680,0.69478154
2225,BSU23690,0.7241785
2226,BSU23700,0.7073014
2227,BSU23710,0.760596
2228,BSU23720,0.7316502
2229,BSU23730,0.6965199
2230,BSU23740,0.73068696
2231,BSU23750,0.8092645
2232,BSU23760,0.72379017
2233,BSU23770,0.714874
2234,BSU23780,0.7415383
2235,BSU23790,0.71316946
2236,BSU23800,0.7214088
2237,BSU23810,0.70550567
2238,BSU23820,0.717996
2239,BSU23830,0.73109835
2240,BSU23840,0.7245193
2241,BSU23850,0.6983126
2242,BSU23860,0.7211482
2243,BSU23870,0.70559293
2244,BSU23880,0.7760914
2245,BSU23890,0.7067542
2246,BSU23900,0.7384488
2247,BSU23910,0.7205889
2248,BSU23920,0.7387933
2249,BSU23930,0.7042547
2250,BSU23940,0.75917304
2251,BSU23950,0.7695378
2252,BSU23960,0.736928
2253,BSU23970,0.7039335
2254,BSU23980,0.79128003
2255,BSU23990,0.7813154
2256,BSU24000,0.75848657
2257,BSU24010,0.74296725
2258,BSU24020,0.73470974
2259,BSU24030,0.71412104
2260,BSU24040,0.74479634
2261,BSU24050,0.7143625
2262,BSU24060,0.7606947
2263,BSU24070,0.70485646
2264,BSU24080,0.70456594
2265,BSU24090,0.6976354
2266,BSU24100,0.70755655
2267,BSU24110,0.7523273
2268,BSU24120,0.74955964
2269,BSU24130,0.71073467
2270,BSU24140,0.74633867
2271,BSU24150,0.71828395
2272,BSU24160,0.88236195
2273,BSU24170,0.7578375
2274,BSU24180,0.7189703
2275,BSU24190,0.7225899
2276,BSU24200,0.74482566
2277,BSU24210,0.7035566
2278,BSU24220,0.72615504
2279,BSU24230,0.7374972
2280,BSU24240,0.6993815
2281,BSU24250,0.75526726
2282,BSU24260,0.7320115
2283,BSU24270,0.702668
2284,BSU24280,0.76454246
2285,BSU24290,0.69648457
2286,BSU24300,0.72322315
2287,BSU24310,0.7401334
2288,BSU24320,0.69997996
2289,BSU24330,0.7432691
2290,BSU24340,0.7217629
2291,BSU24350,0.7346704
2292,BSU24360,0.7616254
2293,BSU24370,0.7209985
2294,BSU24380,0.7231962
2295,BSU24390,0.7577094
2296,BSU24400,0.716872
2297,BSU24410,0.75358963
2298,BSU24420,0.7536427
2299,BSU24430,0.74599695
2300,BSU24440,0.73508185
2301,BSU24450,0.7119804
2302,BSU24460,0.7147522
2303,BSU24470,0.70018613
2304,BSU24480,0.75254256
2305,BSU24490,0.72587687
2306,BSU24500,0.788616
2307,BSU24510,0.7286679
2308,BSU24520,0.7404872
2309,BSU24530,0.700416
2310,BSU24540,0.70459217
2311,BSU24550,0.73217785
2312,BSU24560,0.70161396
2313,BSU24570,0.702698
2314,BSU24580,0.83897746
2315,BSU24590,0.76882577
2316,BSU24600,0.73290896
2317,BSU24610,0.7065888
2318,BSU24620,0.72312266
2319,BSU24630,0.7290875
2320,BSU24640,0.7043739
2321,BSU24650,0.7395087
2322,BSU24660,0.7483367
2323,BSU24670,0.7269707
2324,BSU24680,0.72054505
2325,BSU24690,0.73718214
2326,BSU24700,0.73403484
2327,BSU24710,0.7270708
2328,BSU24720,0.7992737
2329,BSU24730,0.7150491
2330,BSU24740,0.73652554
2331,BSU24750,0.69537675
2332,BSU24760,0.72255206
2333,BSU24770,0.70909333
2334,BSU24780,0.75725853
2335,BSU24790,0.7479852
2336,BSU24800,0.77473235
2337,BSU24810,0.6983704
2338,BSU24820,0.7039284
2339,BSU24830,0.77895796
2340,BSU24840,0.70338017
2341,BSU24850,0.70179003
2342,BSU24860,0.70470184
2343,BSU24870,0.7261933
2344,BSU24880,0.699065
2345,BSU24890,0.71413314
2346,BSU24900,0.742714
2347,BSU24910,0.75867313
2348,BSU24920,0.73725665
2349,BSU24930,0.688747
2350,BSU24940,0.7741971
2351,BSU24950,0.71008635
2352,BSU24960,0.74039006
2353,BSU24970,0.7092055
2354,BSU24980,0.7236038
2355,BSU24990,0.767027
2356,BSU25000,0.74046737
2357,BSU25010,0.7342115
2358,BSU25020,0.70445484
2359,BSU25030,0.71915007
2360,BSU25040,0.738168
2361,BSU25050,0.71749294
2362,BSU25060,0.7189432
2363,BSU25070,0.7397255
2364,BSU25080,0.7193029
2365,BSU25090,0.70183986
2366,BSU25100,0.71042085
2367,BSU25110,0.7257584
2368,BSU25120,0.75119466
2369,BSU25130,0.70270836
2370,BSU25140,0.7031198
2371,BSU25150,0.7793632
2372,BSU25160,0.70092225
2373,BSU25170,0.7257896
2374,BSU25180,0.7036819
2375,BSU25190,0.7108811
2376,BSU25200,0.70900524
2377,BSU25210,0.7670904
2378,BSU25220,0.7382245
2379,BSU25230,0.70764124
2380,BSU25240,0.74683505
2381,BSU25250,0.7245051
2382,BSU25260,0.71164703
2383,BSU25270,0.77165943
2384,BSU25280,0.7254045
2385,BSU25289,0.7116639
2386,BSU25290,0.77770317
2387,BSU25300,0.73851216
2388,BSU25310,0.69426113
2389,BSU25320,0.71993715
2390,BSU25330,0.697572
2391,BSU25340,0.7311374
2392,BSU25350,0.7164602
2393,BSU25360,0.7343705
2394,BSU25370,0.7082632
2395,BSU25380,0.7256765
2396,BSU25390,0.74632615
2397,BSU25400,0.71244484
2398,BSU25410,0.724356
2399,BSU25420,0.7303927
2400,BSU25430,0.7034542
2401,BSU25440,0.7279767
2402,BSU25450,0.707079
2403,BSU25460,0.72471577
2404,BSU25470,0.7082249
2405,BSU25480,0.6990789
2406,BSU25490,0.71241784
2407,BSU25500,0.73146784
2408,BSU25510,0.72732145
2409,BSU25520,0.7084442
2410,BSU25530,0.7571795
2411,BSU25540,0.7595758
2412,BSU25550,0.7210529
2413,BSU25560,0.7270792
2414,BSU25569,0.7612122
2415,BSU25570,0.7319217
2416,BSU25580,0.75287414
2417,BSU25590,0.7036288
2418,BSU25600,0.7105853
2419,BSU25610,0.6935446
2420,BSU25620,0.6976719
2421,BSU25630,0.70070785
2422,BSU25640,0.79535156
2423,BSU25650,0.73845524
2424,BSU25660,0.70258194
2425,BSU25670,0.71958244
2426,BSU25680,0.70381427
2427,BSU25690,0.7046492
2428,BSU25700,0.71072316
2429,BSU25710,0.7920216
2430,BSU25720,0.77949286
2431,BSU25730,0.73794705
2432,BSU25740,0.75049603
2433,BSU25750,0.755903
2434,BSU25760,0.744079
2435,BSU25770,0.7782392
2436,BSU25780,0.73532754
2437,BSU25790,0.7075968
2438,BSU25800,0.7280972
2439,BSU25810,0.7541622
2440,BSU25820,0.7280792
2441,BSU25830,0.78340596
2442,BSU25840,0.7553466
2443,BSU25850,0.72863156
2444,BSU25860,0.70510614
2445,BSU25870,0.7632787
2446,BSU25880,0.7494179
2447,BSU25890,0.7070836
2448,BSU25900,0.7921704
2449,BSU25910,0.733762
2450,BSU25920,0.7249577
2451,BSU25930,0.70563096
2452,BSU25940,0.70623755
2453,BSU25950,0.6994868
2454,BSU25960,0.73614824
2455,BSU25970,0.74685144
2456,BSU25980,0.71687657
2457,BSU25990,0.7328958
2458,BSU26000,0.7158077
2459,BSU26010,0.71113265
2460,BSU26020,0.73992944
2461,BSU26030,0.71049374
2462,BSU26039,0.7470299
2463,BSU26040,0.74592227
2464,BSU26050,0.7110716
2465,BSU26060,0.7290946
2466,BSU26075,0.75332093
2467,BSU26089,0.71868384
2468,BSU26090,0.71465015
2469,BSU26100,0.7352648
2470,BSU26110,0.71305627
2471,BSU26120,0.73017675
2472,BSU26130,0.73669416
2473,BSU26140,0.7142255
2474,BSU26150,0.7979357
2475,BSU26160,0.7597862
2476,BSU26170,0.70309615
2477,BSU26180,0.7050304
2478,BSU26190,0.7533766
2479,BSU26200,0.7319579
2480,BSU26210,0.75913256
2481,BSU26220,0.7064066
2482,BSU26230,0.70840406
2483,BSU26240,0.7349888
2484,BSU26250,0.7367242
2485,BSU26259,0.70817983
2486,BSU26260,0.70676595
2487,BSU26270,0.7330125
2488,BSU26280,0.7121363
2489,BSU26290,0.723414
2490,BSU26300,0.7497655
2491,BSU26310,0.751762
2492,BSU26320,0.7343716
2493,BSU26330,0.72229636
2494,BSU26340,0.72658795
2495,BSU26350,0.71728003
2496,BSU26360,0.7011912
2497,BSU26370,0.7327653
2498,BSU26380,0.6982436
2499,BSU26400,0.7137435
2500,BSU26410,0.6981236
2501,BSU26420,0.71781176
2502,BSU26430,0.7163612
2503,BSU26440,0.7055388
2504,BSU26450,0.7053484
2505,BSU26470,0.6939168
2506,BSU26480,0.6955706
2507,BSU26490,0.7422241
2508,BSU26500,0.72885746
2509,BSU26510,0.75758797
2510,BSU26530,0.72340447
2511,BSU26540,0.7299314
2512,BSU26550,0.75229865
2513,BSU26558,0.75239515
2514,BSU26559,0.73846626
2515,BSU26560,0.69642574
2516,BSU26570,0.71267086
2517,BSU26580,0.71658313
2518,BSU26590,0.71994025
2519,BSU26600,0.73505086
2520,BSU26610,0.7310507
2521,BSU26619,0.7364008
2522,BSU26620,0.77316356
2523,BSU26630,0.74075824
2524,BSU26640,0.73478997
2525,BSU26650,0.754286
2526,BSU26660,0.7050332
2527,BSU26670,0.71259475
2528,BSU26680,0.71195376
2529,BSU26690,0.6960346
2530,BSU26700,0.7291701
2531,BSU26710,0.70204866
2532,BSU26720,0.732218
2533,BSU26730,0.7017038
2534,BSU26740,0.73061186
2535,BSU26748,0.72887766
2536,BSU26749,0.72694767
2537,BSU26760,0.7023084
2538,BSU26770,0.76472646
2539,BSU26780,0.7497062
2540,BSU26790,0.7187224
2541,BSU26800,0.6966827
2542,BSU26810,0.727704
2543,BSU26820,0.7199301
2544,BSU26830,0.71956897
2545,BSU26840,0.70537436
2546,BSU26850,0.71079856
2547,BSU26860,0.7103703
2548,BSU26870,0.6958173
2549,BSU26880,0.70969284
2550,BSU26890,0.7174271
2551,BSU26900,0.7554475
2552,BSU26910,0.7030753
2553,BSU26920,0.7031277
2554,BSU26930,0.809417
2555,BSU26940,0.70183605
2556,BSU26950,0.7550814
2557,BSU26960,0.7365311
2558,BSU26970,0.7077383
2559,BSU26980,0.7509109
2560,BSU26990,0.81848425
2561,BSU27000,0.7232071
2562,BSU27009,0.7516429
2563,BSU27010,0.7180593
2564,BSU27020,0.72153646
2565,BSU27030,0.72245365
2566,BSU27040,0.76557595
2567,BSU27050,0.70623153
2568,BSU27060,0.75448084
2569,BSU27070,0.77707124
2570,BSU27080,0.70499754
2571,BSU27090,0.74307454
2572,BSU27100,0.7463854
2573,BSU27110,0.7430762
2574,BSU27120,0.72136664
2575,BSU27130,0.70305896
2576,BSU27140,0.70444834
2577,BSU27150,0.7462373
2578,BSU27160,0.70795786
2579,BSU27170,0.73130447
2580,BSU27180,0.7650001
2581,BSU27190,0.74187225
2582,BSU27200,0.7529508
2583,BSU27210,0.7326391
2584,BSU27220,0.71915823
2585,BSU27230,0.7272444
2586,BSU27240,0.7182647
2587,BSU27250,0.70034015
2588,BSU27260,0.7495321
2589,BSU27270,0.7033401
2590,BSU27280,0.70079446
2591,BSU27290,0.7007042
2592,BSU27300,0.71042645
2593,BSU27310,0.7489633
2594,BSU27320,0.70851207
2595,BSU27330,0.72992927
2596,BSU27340,0.7071395
2597,BSU27350,0.69943964
2598,BSU27360,0.7176879
2599,BSU27370,0.7153503
2600,BSU27380,0.6994863
2601,BSU27390,0.7251024
2602,BSU27400,0.76446253
2603,BSU27410,0.7293858
2604,BSU27420,0.74177146
2605,BSU27430,0.7072541
2606,BSU27440,0.7225959
2607,BSU27450,0.7198428
2608,BSU27460,0.74753356
2609,BSU27468,0.7465501
2610,BSU27469,0.7165096
2611,BSU27470,0.7454426
2612,BSU27480,0.70844096
2613,BSU27490,0.70627886
2614,BSU27500,0.74160993
2615,BSU27510,0.69938755
2616,BSU27520,0.72625405
2617,BSU27530,0.7244645
2618,BSU27540,0.76261145
2619,BSU27550,0.69910675
2620,BSU27560,0.69447863
2621,BSU27570,0.7097687
2622,BSU27580,0.6994909
2623,BSU27590,0.70401067
2624,BSU27600,0.7027783
2625,BSU27610,0.77425057
2626,BSU27620,0.71272725
2627,BSU27630,0.72063535
2628,BSU27640,0.7204545
2629,BSU27650,0.70249003
2630,BSU27660,0.70569396
2631,BSU27670,0.7144074
2632,BSU27680,0.7809304
2633,BSU27690,0.7324119
2634,BSU27700,0.7850382
2635,BSU27710,0.7736188
2636,BSU27720,0.7131484
2637,BSU27729,0.72261566
2638,BSU27730,0.70727557
2639,BSU27740,0.69578344
2640,BSU27750,0.7408254
2641,BSU27760,0.71888524
2642,BSU27770,0.7028513
2643,BSU27785,0.7021834
2644,BSU27800,0.6975681
2645,BSU27809,0.70673966
2646,BSU27810,0.74877125
2647,BSU27820,0.7178569
2648,BSU27830,0.72782624
2649,BSU27840,0.74003834
2650,BSU27850,0.7200274
2651,BSU27860,0.7301942
2652,BSU27870,0.73430103
2653,BSU27880,0.78349316
2654,BSU27890,0.73422295
2655,BSU27900,0.73271096
2656,BSU27910,0.7545588
2657,BSU27920,0.7282633
2658,BSU27930,0.6949493
2659,BSU27940,0.7306071
2660,BSU27950,0.7110467
2661,BSU27960,0.71109325
2662,BSU27970,0.7200237
2663,BSU27980,0.7685231
2664,BSU27990,0.7149923
2665,BSU28000,0.69544685
2666,BSU28010,0.6992567
2667,BSU28020,0.6953349
2668,BSU28030,0.69440097
2669,BSU28040,0.75783706
2670,BSU28050,0.7132952
2671,BSU28060,0.74484265
2672,BSU28070,0.73392755
2673,BSU28080,0.7019484
2674,BSU28090,0.710321
2675,BSU28099,0.7529397
2676,BSU28100,0.77276945
2677,BSU28110,0.7073996
2678,BSU28120,0.7239503
2679,BSU28130,0.7268852
2680,BSU28140,0.7129461
2681,BSU28150,0.69815636
2682,BSU28160,0.7343054
2683,BSU28170,0.71035075
2684,BSU28180,0.72248596
2685,BSU28190,0.7112531
2686,BSU28200,0.7270976
2687,BSU28210,0.77759326
2688,BSU28220,0.7228154
2689,BSU28230,0.71302116
2690,BSU28240,0.70987415
2691,BSU28250,0.7066753
2692,BSU28260,0.70851475
2693,BSU28270,0.71706915
2694,BSU28280,0.717389
2695,BSU28290,0.72602147
2696,BSU28300,0.7322124
2697,BSU28310,0.74511456
2698,BSU28320,0.73241067
2699,BSU28330,0.72520965
2700,BSU28340,0.7279713
2701,BSU28350,0.7071359
2702,BSU28360,0.7033564
2703,BSU28370,0.7051866
2704,BSU28380,0.71645236
2705,BSU28390,0.70394063
2706,BSU28400,0.71314394
2707,BSU28410,0.70427394
2708,BSU28420,0.69660795
2709,BSU28430,0.7319002
2710,BSU28440,0.7151262
2711,BSU28450,0.70451957
2712,BSU28460,0.72005385
2713,BSU28470,0.7410447
2714,BSU28490,0.73131967
2715,BSU28500,0.7055487
2716,BSU28510,0.7256149
2717,BSU28520,0.78411365
2718,BSU28530,0.7443645
2719,BSU28540,0.7305925
2720,BSU28550,0.7048126
2721,BSU28560,0.78213036
2722,BSU28570,0.75317734
2723,BSU28580,0.7153326
2724,BSU28590,0.7156756
2725,BSU28600,0.7163147
2726,BSU28610,0.7385349
2727,BSU28620,0.7475915
2728,BSU28630,0.73057586
2729,BSU28640,0.71237403
2730,BSU28650,0.70501745
2731,BSU28660,0.74350077
2732,BSU28670,0.7231689
2733,BSU28680,0.72204304
2734,BSU28690,0.7085874
2735,BSU28700,0.73042464
2736,BSU28710,0.7010138
2737,BSU28720,0.7276728
2738,BSU28730,0.7553584
2739,BSU28740,0.7336804
2740,BSU28750,0.7359647
2741,BSU28760,0.7338954
2742,BSU28770,0.7362567
2743,BSU28780,0.6970399
2744,BSU28790,0.7364893
2745,BSU28800,0.7066071
2746,BSU28810,0.71590483
2747,BSU28820,0.7189826
2748,BSU28830,0.7942493
2749,BSU28840,0.723849
2750,BSU28850,0.72287536
2751,BSU28860,0.73798966
2752,BSU28870,0.717056
2753,BSU28890,0.73280454
2754,BSU28900,0.71070373
2755,BSU28910,0.72685283
2756,BSU28920,0.7502005
2757,BSU28930,0.71845806
2758,BSU28940,0.7412846
2759,BSU28950,0.75284433
2760,BSU28960,0.72791255
2761,BSU28970,0.7510079
2762,BSU28980,0.7596529
2763,BSU28990,0.7239643
2764,BSU29000,0.7285483
2765,BSU29010,0.6963066
2766,BSU29020,0.71155655
2767,BSU29030,0.7249163
2768,BSU29040,0.72933704
2769,BSU29050,0.72816294
2770,BSU29060,0.74742097
2771,BSU29070,0.7012651
2772,BSU29080,0.7381792
2773,BSU29090,0.73868334
2774,BSU29100,0.70188546
2775,BSU29110,0.7005285
2776,BSU29120,0.7144269
2777,BSU29130,0.7020988
2778,BSU29140,0.70486087
2779,BSU29150,0.72084993
2780,BSU29160,0.75836235
2781,BSU29170,0.71796894
2782,BSU29180,0.69594604
2783,BSU29190,0.70661545
2784,BSU29200,0.7941326
2785,BSU29210,0.7152915
2786,BSU29220,0.77746415
2787,BSU29230,0.79788005
2788,BSU29239,0.74543184
2789,BSU29240,0.74880606
2790,BSU29249,0.76215
2791,BSU29250,0.69949186
2792,BSU29260,0.7200565
2793,BSU29270,0.70306027
2794,BSU29280,0.745567
2795,BSU29290,0.6993188
2796,BSU29300,0.70074034
2797,BSU29310,0.7048972
2798,BSU29320,0.70160174
2799,BSU29330,0.7458829
2800,BSU29340,0.7404848
2801,BSU29350,0.7948826
2802,BSU29360,0.700743
2803,BSU29370,0.7042615
2804,BSU29380,0.70431274
2805,BSU29390,0.74999344
2806,BSU29400,0.69855374
2807,BSU29410,0.7410369
2808,BSU29420,0.7021841
2809,BSU29430,0.7188805
2810,BSU29440,0.79293054
2811,BSU29450,0.74578935
2812,BSU29460,0.7425056
2813,BSU29470,0.70957935
2814,BSU29480,0.7036957
2815,BSU29490,0.7183235
2816,BSU29500,0.74845123
2817,BSU29510,0.73348725
2818,BSU29520,0.73305535
2819,BSU29530,0.70561844
2820,BSU29540,0.74582124
2821,BSU29550,0.7218508
2822,BSU29560,0.7365808
2823,BSU29570,0.73055696
2824,BSU29580,0.72176677
2825,BSU29590,0.733628
2826,BSU29600,0.6972991
2827,BSU29610,0.7061329
2828,BSU29620,0.7703383
2829,BSU29630,0.7313496
2830,BSU29640,0.70417047
2831,BSU29650,0.7205359
2832,BSU29660,0.73406285
2833,BSU29670,0.70128053
2834,BSU29679,0.73987305
2835,BSU29680,0.74118835
2836,BSU29690,0.6975683
2837,BSU29700,0.7154478
2838,BSU29710,0.72765434
2839,BSU29720,0.7059778
2840,BSU29730,0.7261618
2841,BSU29740,0.7372679
2842,BSU29750,0.7205772
2843,BSU29760,0.7168705
2844,BSU29770,0.70235765
2845,BSU29780,0.75875044
2846,BSU29790,0.70716286
2847,BSU29805,0.7690964
2848,BSU29820,0.6935489
2849,BSU29830,0.71055126
2850,BSU29840,0.6983662
2851,BSU29850,0.6936419
2852,BSU29860,0.71847236
2853,BSU29870,0.7311122
2854,BSU29880,0.70920664
2855,BSU29890,0.7079097
2856,BSU29900,0.72134405
2857,BSU29910,0.7053414
2858,BSU29920,0.76444954
2859,BSU29930,0.7053528
2860,BSU29940,0.70346916
2861,BSU29950,0.7110536
2862,BSU29960,0.7219557
2863,BSU29970,0.7117493
2864,BSU29980,0.7276433
2865,BSU29990,0.71514004
2866,BSU30000,0.7286005
2867,BSU30010,0.72407836
2868,BSU30020,0.73871994
2869,BSU30035,0.72951275
2870,BSU30050,0.7032584
2871,BSU30060,0.7091825
